"Conversion ID","Click ID","Click Date","Conversion Date","Recorded On","Click to Conversion Time",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
539759278,bed49838037245c4a9bbbbb354e790a2,"2025-07-23 20:03:24","2025-07-26 18:52:25","2025-07-27 15:22:21",70:49:01,"Shopee PH - CPS",-,"207226345229032 | 2507266JSKKYW1",5.89,0.05,MP,Pending,,,6880cf8bedc6e01bb058117a,,,"MOTORCYCLE TIRE SEALANT 500ML",Automobiles,"EXISTING | APP","499483843 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758439,bd60e5c3249840cf8760fc4b7fdb5097,"2025-07-26 18:02:54","2025-07-26 20:24:33","2025-07-27 15:21:01",02:21:39,"Shopee PH - CPS",-,"207231873205878 | 2507266QXBGSCR",6.96,0.04,MP,Pending,,,6884a7ce690b9d1ba4093892,,,"Lenovo GM2 PRO Gaming Earphones Bluetooth Earphones Low Latency In-Ear Waterproof HIFI Sound Quality Bluetooth 5.4",Audio,"EXISTING | APP","768326746 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539620393,bcbdc37ef39d4adcb7e93771bca450a1,"2025-07-24 22:16:11","2025-07-26 12:27:48","2025-07-27 14:04:18",38:11:37,"Shopee ID (Media Buyers) - CPS",-,"207203268245718 | 2507265W9UPDG4",0.56,0.01,MP,Pending,,,6882402aae90db1bad10453c,,,"untuk case vivo y29 y02 y03 y03t y12 y12s y15 y15s y16 y17 y17s y18 y19 y19s y20 y20s y21 y21a y21s y22 y27 y27s y28 y30 y30g y3","Handphone & Aksesoris","EXISTING | APP","1527963697 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759486,bcb9a44f0b4749fb9ec454354c7d64de,"2025-07-24 20:01:21","2025-07-26 17:59:13","2025-07-27 15:22:40",45:57:52,"Shopee PH - CPS",-,"207223153234936 | 2507266FTFG7F3",1.00,0.01,MP,Pending,,,68822091716af21bac9b90c8,,,"Four-pointed Star Necklace Unisex Simple Fashion Four-pointed Star Pendant Daily All-match Snake Chain Necklace","Fashion Accessories","EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539758672,bc09216b2adc40c2a3d10f2919f35a9e,"2025-07-26 14:27:55","2025-07-26 18:18:24","2025-07-27 15:21:23",03:50:29,"Shopee PH - CPS",-,"207224304208740 | 2507266GVS4XCW",4.09,0.05,MP,Pending,,,6884756a8199bc302419c17d,,,"Buy 1 Take 2 (Total of 3) Padded Double Lining Freesize Casual Summer Sexy Hot Girl Swear Comfy Top","Women Clothes","EXISTING | APP","383771904 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539766602,bbf454706634486cb52be5e6633a4a62,"2025-07-25 19:46:11","2025-07-26 01:51:05","2025-07-27 15:32:34",06:04:54,"Shopee PH - CPS",-,"207165065232467 | 2507264SQAF71B",6.93,0.04,MP,Pending,,,68836e8307c3c83a61218306,,,"Gas stove square burner 7.5 inch 19.5cm","Home Appliances","EXISTING | APP","29084708 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539579099,bbd6dc535c7947fca9d66b8ae50db2f3,"2025-07-24 05:02:42","2025-07-26 18:13:01","2025-07-27 13:39:04",61:10:19,"Shopee ID (Media Buyers) - CPS",-,"207223981215442 | 2507266GK54B75",5.07,0.07,MP,Pending,,,68814df1f4d8d91b9e62f92b,,,"Tong Tji Jasmine Tea dgn Amplop 100s, Teh Celup per Pack","Makanan & Minuman","EXISTING | APP","505748921 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758390,baad2755db844e5e92c2d4cf7f9fdb68,"2025-07-26 09:11:02","2025-07-26 19:13:15","2025-07-27 15:20:56",10:02:13,"Shopee PH - CPS",-,"207227595225402 | 2507266KXUPXG3",6.02,0.07,MP,Pending,,,68842b250371f932567c1a01,,,"Sunrise Cutting Disc 4"" Inch. For Metal /Stainless Steel (25pcs.)","Home & Living","EXISTING | APP","34808457 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758271,ba9fd0c08c5846239213559027d77930,"2025-07-20 22:09:57","2025-07-26 18:25:04","2025-07-27 15:20:47",140:15:07,"Shopee PH - CPS",-,"207224704275595 | 2507266H8PPDC2",2.96,0.04,MP,Pending,,,687cf8b58f3dec1c00041b9e,,,"ZAMARA Tee-Zhirt B A L M A I N Graphic Print T-shirt Unisex for men and women","Men Clothes","EXISTING | APP","436019784 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539592834,ba1b66f479624fd28a8df8ec82f59814,"2025-07-23 07:33:27","2025-07-26 18:00:24","2025-07-27 13:47:29",82:26:57,"Shopee ID (Media Buyers) - CPS",-,"207223223252653 | 2507266FVJ92F2",1.88,0.03,MP,Pending,,,68801fc67cab061bbb734d8b,,,"Kismis Arab Premium - Golden Sweet Dark Raisin Original Oleh Oleh Haji Umroh","Makanan & Minuman","EXISTING | APP","201821652 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539592838,ba1b66f479624fd28a8df8ec82f59814,"2025-07-23 07:33:27","2025-07-26 18:00:24","2025-07-27 13:47:29",82:26:57,"Shopee ID (Media Buyers) - CPS",-,"207223223252653 | 2507266FVJ92F2",2.25,0.03,MP,Pending,,,68801fc67cab061bbb734d8b,,,"Muesli Berry Yogurt Safiya 1 Kg Oatmeal Dried Fruit Almond | Sereal Diet Sarapan Sehat Premium","Makanan & Minuman","EXISTING | APP","201821652 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759213,ba05d952b7bc411b9efb744ea40b914e,"2025-07-25 15:58:21","2025-07-26 20:09:34","2025-07-27 15:22:15",28:11:13,"Shopee PH - CPS",-,"207230974271555 | 2507266Q3J7JR5",1.92,0.02,MP,Pending,,,6883391c7377a43faec5212d,,,"JH Japan  Women PU Leather Medium Tote Bag Shoulder Bags For Woman Students College Office","Women Bags","EXISTING | APP","283593248 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759216,ba05d952b7bc411b9efb744ea40b914e,"2025-07-25 15:58:21","2025-07-26 20:09:34","2025-07-27 15:22:16",28:11:13,"Shopee PH - CPS",-,"207230974271555 | 2507266Q3J7JR5",2.75,0.04,MP,Pending,,,6883391c7377a43faec5212d,,,"JH Japan  Women PU Leather Medium Tote Bag Shoulder Bags For Woman Students College Office","Women Bags","EXISTING | APP","283593248 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763466,ba03763df32a4b33967712422297f2cd,"2025-07-19 21:42:26","2025-07-26 12:05:31","2025-07-27 15:28:12",158:23:05,"Shopee PH - CPS",-,"207201931233827 | 2507265V20M71T",0.68,0.00,MP,Pending,,,687ba0c125d4c11bb14b4548,,,"Organ DBx1 Needles for High Speed/Industrial Machines (size 9, 11, 14, 16, 18, 21) - Tahi Tayo","Home Appliances","EXISTING | APP","218135758 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764488,b97a9d8d4e0d46c0b0aaf49347342d69,"2025-07-19 15:05:39","2025-07-26 08:39:24","2025-07-27 15:29:33",161:33:45,"Shopee PH - CPS",-,"207189564299694 | 2507265GHEK5VB",3.97,0.04,MP,Pending,,,687b43c288aa141ba213329a,,,"【Local Shipment】Electric Piano Damper Keyboard Instrument Organ Sustain Pedal","Hobbies & Collections","EXISTING | APP","210139858 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760944,b94f97e651214f74b85d2d475afec98b,"2025-07-23 15:42:50","2025-07-26 17:07:54","2025-07-27 15:24:40",73:25:04,"Shopee PH - CPS",-,"207220073284219 | 2507266CXP7PBR",1.03,0.01,MP,Pending,,,68809279a7ecbc1bb6651620,,,"SALE!! A31 SHUTA Women EVA Sandals Korean Beach Slippers","Women Shoes","EXISTING | APP","933551224 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760730,b7d742f75ceb4ca6abb287772a3e3fdb,"2025-07-26 13:49:38","2025-07-26 15:00:24","2025-07-27 15:24:23",01:10:46,"Shopee PH - CPS",-,"207212424210097 | 25072665TQGGQD",2.82,0.03,MP,Pending,,,68846c71c387341ba8fb21ac,,,"Floor Scrub Wire Brush heavy duty metal Stainless Steel Brush with long Handle for cleaning bathroom","Home & Living","EXISTING | APP","1271531019 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539766656,b7bbf8023d3a41dc89c16e73910c697b,"2025-07-25 10:05:17","2025-07-26 07:26:40","2025-07-27 15:32:39",21:21:23,"Shopee PH - CPS",-,"207185200210200 | 2507265CFCNYKQ",5.88,0.07,MP,Pending,,,6882e65d2b6f220bb6447787,,,"Fashion Zipper Wardrobe Clothes Storage Rack Cabinet Organizer DIY Multifunction Simple Wardrobes","Home & Living","EXISTING | APP","429757268 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539735495,b7920c94c9eb46acb02751b916decd35,"2025-07-19 16:06:57","2025-07-26 18:11:55","2025-07-27 15:00:37",170:04:58,"Shopee PH - CPS",-,"207223915206477 | 2507266GH65MSD",0.58,0.01,MP,Pending,,,687b52202644cd1bae2c423c,,,"Creative White Ink Gel Pen 0.8mm Highlight Marker Pen Fine Tip for Drawing Art Supply",Stationery,"EXISTING | APP","1195230934 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539767194,b775ef08fe504125b1c201c86dfa6b3d,"2025-07-25 22:03:51","2025-07-26 08:49:08","2025-07-27 15:33:20",10:45:17,"Shopee PH - CPS",-,"207190148272453 | 2507265H2UGXYB",0.19,0.00,MP,Pending,,,68838ec6bcdc493b4527706a,,,"Pants Waist-Tight Artifact Waist-Tight Pin with Rhinestone Anti-Emptied Safety Pin Women's Fixed Sweater Fashion Accessories","Fashion Accessories","EXISTING | APP","872301956 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539767198,b775ef08fe504125b1c201c86dfa6b3d,"2025-07-25 22:03:51","2025-07-26 08:49:08","2025-07-27 15:33:20",10:45:17,"Shopee PH - CPS",-,"207190148272453 | 2507265H2UGXYB",0.68,0.01,MP,Pending,,,68838ec6bcdc493b4527706a,,,"Suitable for Extension Buckles of Jeans and Trousers Invisible Pants Group Widening Buckle Polyester Material Buckle Elegant Adj","Fashion Accessories","EXISTING | APP","872301956 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539766405,b691608519e043d4b323946c7038bed2,"2025-07-25 17:26:21","2025-07-26 07:35:51","2025-07-27 15:32:17",14:09:30,"Shopee PH - CPS",-,"207185751217914 | 2507265CYT54DS",0.91,0.01,MP,Pending,,,68834dbd172b8f3957a2b89b,,,"16cm 18cm 20cm Motorcycle Alloy Side Stand Black / Silver Motorcycle Parts Accessories",Motorcycles,"EXISTING | APP","1268673175 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539559828,b6063bb411d44c0db82132617648ee2a,"2025-07-25 15:48:55","2025-07-26 21:57:30","2025-07-27 13:26:45",30:08:35,"Shopee ID (Media Buyers) - CPS",-,"207237450249245 | 2507266W4J6GR2",3.23,0.05,MKK,Pending,,,,,,"KAIN KOTAK KOTAK METERAN KATUN YARNDYED 557OR/557MR/557BT/675HJ/1063BR","Pakaian Wanita","EXISTING | APP","242697883 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539766533,b5c4b8ccbd8941f4b396849aa10405af,"2025-07-24 20:42:40","2025-07-26 09:07:42","2025-07-27 15:32:28",36:25:02,"Shopee PH - CPS",-,"207191261289431 | 2507265J40Y5B4",2.78,0.03,MP,Pending,,,68822a4012e3ec1b894ef230,,,"MC SIGNAL LIGHT MOTOR MOTORCYCLE tmx 125 155 XRM signal light bracket set front and rear",Motorcycles,"EXISTING | APP","1218080109 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762844,b5825bb9d63e46e79a03ea02ca094301,"2025-07-20 11:56:30","2025-07-26 10:35:58","2025-07-27 15:27:19",142:39:28,"Shopee PH - CPS",-,"207196558277113 | 2507265Q1VJFNV",4.90,0.06,MP,Pending,,,687c68edf8411d1bb5659975,,,"MOTORCYCLE MODIFIED MIO M3 FRONT FENDER For mio i125",Motorcycles,"EXISTING | APP","38599861 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757692,b58096d00a2742d78c22c7c4b2af21b2,"2025-07-24 16:14:45","2025-07-26 19:23:09","2025-07-27 15:19:50",51:08:24,"Shopee PH - CPS",-,"207228188258643 | 2507266MGH8T8S",0.12,0.00,MP,Pending,,,6881eb7587d8f61bf0511517,,,"CCL PH Stainless Spoon / Fork Dinnerware Utensils 1PC / 12PCS Set","Home & Living","EXISTING | APP","88458867 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765877,b4aa3316564d49deb7701dde2ee4900c,"2025-07-25 20:23:05","2025-07-26 02:24:20","2025-07-27 15:31:28",06:01:15,"Shopee PH - CPS",-,"207167059287808 | 2507264UJR4U8Q",6.56,0.06,MP,Pending,,,6883772903bcc33224cbf8af,,,"Universal UTV 12V/24V/48V-60V Power 30W Electric Windshield Wiper Kit【Pure Copper Motor】",Automobiles,"EXISTING | APP","1546863608 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761583,b467a18af5024862a987ea9326dfba6d,"2025-07-23 14:05:36","2025-07-26 13:51:52","2025-07-27 15:25:34",71:46:16,"Shopee PH - CPS",-,"207208312207480 | 2507266205YYCW",7.52,0.09,MP,Pending,,,68807baf7cab061bbbc4828b,,,"【Fluxe】Pop Up Strainer Bouncing Floor Drain Square Drain Strainer Backflow Preventer","Home & Living","EXISTING | APP","915832294 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763843,b1f13b620ff643509da83ff792442235,"2025-07-25 20:02:10","2025-07-26 12:51:42","2025-07-27 15:28:40",16:49:32,"Shopee PH - CPS",-,"207204702269825 | 2507265XMK9EB9",4.48,0.04,MP,Pending,,,68837242172b8f39570f6400,,,"CGL Windshield Washer Fluid Tablets - 48L Window Wiper Cleaner, Wiper Fluid, Windshield Cleaner,B1T1",Automobiles,"EXISTING | APP","1098261716 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763848,b1f13b620ff643509da83ff792442235,"2025-07-25 20:02:10","2025-07-26 12:51:42","2025-07-27 15:28:41",16:49:32,"Shopee PH - CPS",-,"207204702269825 | 2507265XMK9EB9",9.48,0.09,MP,Pending,,,68837242172b8f39570f6400,,,"[CGL] Watermarks Remover, Acid Rain Remover for Car,Glass Oil Film Remover,Windshield Glass Cleaner,",Automobiles,"EXISTING | APP","1098261716 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539756184,b1c3fc803e714e50b828229d232c7f16,"2025-07-22 20:46:42","2025-07-26 20:58:23","2025-07-27 15:17:36",96:11:41,"Shopee PH - CPS",-,"207233903228593 | 2507266STUFUER",12.23,0.07,MP,Pending,,,687f88321b51931b998c8619,,,"Vention HDMI 5-20m Cable 2.0 High Speed 18Gbps 4K 3D 1080P For Hdtv Blu-Ray Ps4/3 Xbox Pc",Audio,"EXISTING | APP","270658839 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539762602,b1596695b45748f0b94a369773df2481,"2025-07-23 12:42:59","2025-07-26 12:22:23","2025-07-27 15:26:59",71:39:24,"Shopee PH - CPS",-,"207202943225032 | 2507265W05QP92",2.52,0.03,MP,Pending,,,688068539529d61ba6bd9300,,,"Induction Infrared Induction Aircraft Toy Doll Flying Fairy Children's Flying Toys","Mom & Baby","EXISTING | APP","485191617 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759240,af61938a0d68495b9670b654844d4245,"2025-07-25 07:19:35","2025-07-26 18:54:25","2025-07-27 15:22:17",35:34:50,"Shopee PH - CPS",-,"207226465292502 | 2507266JW64BSC",1.29,0.01,MP,Pending,,,6882bf867d271f1bb0a3c085,,,"ARMOR WAX 60ML BUY 1 TAKE 1 free sponge and microfiber towel",Automobiles,"EXISTING | APP","522083994 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757227,aef3816aef3a49ebb1095ebc0215f064,"2025-07-26 17:03:57","2025-07-26 20:01:33","2025-07-27 15:19:09",02:57:36,"Shopee PH - CPS",-,"207230493204068 | 2507266PN7ED6Q",0.16,0.00,MP,Pending,,,688499fc0cde6b3004af07ae,,,"Gayuma 250ml Premium Hotel Scents for Humidifier Diffuser Fragrance Essential Oil","Home & Living","EXISTING | APP","672469629 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757231,aef3816aef3a49ebb1095ebc0215f064,"2025-07-26 17:03:57","2025-07-26 20:01:33","2025-07-27 15:19:09",02:57:36,"Shopee PH - CPS",-,"207230493204068 | 2507266PN7ED6Q",0.14,0.00,MP,Pending,,,688499fc0cde6b3004af07ae,,,"Gayuma 250ml Premium Hotel Scents for Humidifier Diffuser Fragrance Essential Oil","Home & Living","EXISTING | APP","672469629 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539675543,ae524b402ce349a09e6daf6ad0eec052,"2025-07-24 14:16:54","2025-07-26 09:59:53","2025-07-27 14:34:06",43:42:59,"Shopee ID (Media Buyers) - CPS",-,"207194394279189 | 2507265N1CTDYY",1.23,0.02,MP,Pending,,,6881cfd67a491c1b9807f1f3,,,"Dunia Filling Pasta Dark 500gr","Makanan & Minuman","EXISTING | APP","457765873 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539675547,ae524b402ce349a09e6daf6ad0eec052,"2025-07-24 14:16:54","2025-07-26 09:59:53","2025-07-27 14:34:06",43:42:59,"Shopee ID (Media Buyers) - CPS",-,"207194394279189 | 2507265N1CTDYY",2.11,0.03,MP,Pending,,,6881cfd67a491c1b9807f1f3,,,"DUNIA DIP GLAZE 1 KG KEMASAN BAG","Makanan & Minuman","EXISTING | APP","457765873 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539756678,ae087e3bb3bf4dcd9be5501082850a46,"2025-07-25 14:52:00","2025-07-26 20:49:51","2025-07-27 15:18:21",29:57:51,"Shopee PH - CPS",-,"207233391235181 | 2507266SBK7730",5.18,0.03,MP,Pending,,,6883298f92219e3f418a2ecc,,,"Portable Butane Gas Stove Mini Camping Stove Burner Box Outdoor Picnic Barbecue Safe Explosion-Proof","Home Appliances","EXISTING | APP","113239836 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539597678,ae03aed4e7124ada944ac3c8b24e38c1,"2025-07-25 19:49:38","2025-07-26 17:05:32","2025-07-27 13:50:20",21:15:54,"Shopee ID (Media Buyers) - CPS",-,"207219932243658 | 2507266CTFQEN1",15.14,0.21,MP,Pending,,,68836f5107903a301be40cd1,,,"Inner Iner Linner Liner Fender / Spakbor Kolong Depan Brio 2018-Keatas, Brio Gen 2 Original Honda",Mobil,"EXISTING | APP","19983860 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759143,acdcbd8d6ecf4ba1ad1be7e976326a88,"2025-07-26 15:03:08","2025-07-26 18:08:49","2025-07-27 15:22:08",03:05:41,"Shopee PH - CPS",-,"207223729266098 | 2507266GBMUCAK",2.26,0.01,MP,Pending,,,68847da665dafa1ba469db49,,,"V380 Pro Bulb CCTV Camera Dual Lens Auto Tracking Night Vision Two-way Audio Remote Monitioring","Cameras & Drones","EXISTING | APP","1104590964 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754508,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:19",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.42,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 14CM Korean Plush Hair Clip Faux Fur Hair Claws Combs Clamps Autumn Winter Hairpins Barrette","Fashion Accessories","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754511,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:19",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.65,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"360° Metal Rotating Stand Mobile Phone Tablet Universal Metal Foldable Phone Stand","Mobile & Gadgets","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754515,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:20",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.61,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 70X140cm Thickned Compressed Bath Towel Travel Pack Face Towel Cotton Towel Bath Towel Portable","Home & Living","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754522,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:20",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.61,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 70X140cm Thickned Compressed Bath Towel Travel Pack Face Towel Cotton Towel Bath Towel Portable","Home & Living","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754527,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:21",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.59,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 70X140cm Thickned Compressed Bath Towel Travel Pack Face Towel Cotton Towel Bath Towel Portable","Home & Living","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754534,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:21",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.59,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 70X140cm Thickned Compressed Bath Towel Travel Pack Face Towel Cotton Towel Bath Towel Portable","Home & Living","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754540,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:21",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.49,0.01,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 70X140cm Thickned Compressed Bath Towel Travel Pack Face Towel Cotton Towel Bath Towel Portable","Home & Living","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539754545,ac73b4f19f584793b3a62a75ad171f0a,"2025-07-26 19:23:09","2025-07-26 22:07:17","2025-07-27 15:15:21",02:44:08,"Shopee PH - CPS",-,"207238037239618 | 2507266WP1YSQX",0.40,0.00,MP,Pending,,,6884ba9dc9d9431bb4d7980b,,,"YYDS 1000Pcs Set With Pouch Colorful Disposable Rubber Band Hair Rings Hair Tie","Fashion Accessories","EXISTING | APP","1146829912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763452,ac6b4f4089be4ab2a7fc131e2ec2599c,"2025-07-23 15:58:37","2025-07-26 10:20:18","2025-07-27 15:28:11",66:21:41,"Shopee PH - CPS",-,"207195617265221 | 2507265P5U567N",9.08,0.08,MP,Pending,,,6880962cd154f61bacfb38b1,,,"Nexgard Chewables for Dogs",Pets,"EXISTING | APP","1386882586 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759736,ab18856e728248549e7692f3b284e491,"2025-07-26 11:25:58","2025-07-26 16:31:03","2025-07-27 15:23:03",05:05:05,"Shopee PH - CPS",-,"207217863224574 | 2507266AVTHV2P",1.80,0.02,MP,Pending,,,68844ac6b9ef1c1ba9745d2a,,,"HOULAIXY Silicone Knee Pad Para Sa Sewing Machine, Durable At Portable, Knee Protection, No Leg Grinding, Plate Cover, Computer ","Hobbies & Collections","EXISTING | APP","460981333 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539764262,aaef40f14a36424cb0b8fd4aeaacb609,"2025-07-22 08:15:50","2025-07-26 11:47:14","2025-07-27 15:29:15",99:31:24,"Shopee PH - CPS",-,"207200834219873 | 2507265U1ADR7P",0.79,0.01,MP,Pending,,,687ed835889b611b9dc72db9,,,"For Infinix Smart 9 8 Pro 7 6 Hot 50i 40i 11s 30i 40 10i 9 10 Play Note 40 12 G96 30 NFC Tenco Spark 6 Go 1 2024 2023 30C 20 10 ","Mobile & Gadgets","EXISTING | APP","510201235 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539755953,aa762773e0a643e8aeab6387e24549dd,"2025-07-22 20:39:38","2025-07-26 22:29:28","2025-07-27 15:17:18",97:49:50,"Shopee PH - CPS",-,"207239368238947 | 2507266XWQASXY",1.14,0.01,MP,Pending,,,687f8689d4ed4e1ba777ba5b,,,"Motorcycle Handle Grip Rubber Universal",Motorcycles,"EXISTING | APP","164768013 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764084,aa62b5b83f0a4e4fa0a0c97812d3ca8a,"2025-07-25 18:53:51","2025-07-26 11:51:09","2025-07-27 15:29:01",16:57:18,"Shopee PH - CPS",-,"207201069212483 | 2507265U8AHGU0",4.02,0.05,MP,Pending,,,688362316e3f7b3f70ae61f2,,,"Darlington Stockings for Women Pantyhose 810676C","Women Clothes","EXISTING | APP","66373948 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762032,a9d66f6b43c14bb99bf0921c3c503778,"2025-07-21 20:28:36","2025-07-26 11:43:13","2025-07-27 15:26:12",111:14:37,"Shopee PH - CPS",-,"207200594270499 | 2507265TT5KFV7",4.41,0.05,MP,Pending,,,687e3273c6978d1baa8eeb72,,,"BLP681 For OPPO F9 R17 Mobile Phone Battery Replacement Battery Built-in Lithium Battery 3500mah","Mobile & Gadgets","EXISTING | APP","442413796 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765858,a99702d0fd39455db3104490344cdb98,"2025-07-24 15:09:05","2025-07-26 02:26:37","2025-07-27 15:31:26",35:17:32,"Shopee PH - CPS",-,"207167197252744 | 2507264UPUQ7FS",1.28,0.02,MP,Pending,,,6881dc11e874b21b8f162eb1,,,"JTELECOM WHOLESALE SIM CARDS 5G TNT SMART TM GLOBE DITO LOWEST PRICE BRAND NEW PRICE PER PIECE","Mobile & Gadgets","EXISTING | APP","275317621 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
