"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
545509911,"2025-08-07 03:32:02","2025-08-07 08:23:34","TikTok Shop ID - CPS",-,579899742211441744,2.79,0.10,RAMPUP,Pending,,,,,,1729986945390578540,"Bundle 5in1 Skincare [HN] Serum ionskin Reguler By Hetty Nugrahati Beautylogic Brigthening Series Mencerahkan Wajah Hitam dan Pencerah Kusam",1729986945390513004,BEAUTYLOGIC
545509966,"2025-08-07 03:20:01","2025-08-07 08:23:46","TikTok Shop ID - CPS",-,579899710074750036,0.37,0.00,RAMPUP,Pending,,,,,,1729570218334325700,"Waslap Bayi Halus dan Lembut Okiyo",1729570218334260164,"Midi Babyshop"
545510019,"2025-08-07 03:11:22","2025-08-07 08:23:47","TikTok Shop ID - CPS",-,579899693264569453,7.76,0.13,RAMPUP,Pending,,,,,,1732132021563655246,"ORIGINAL Helm half face mla j5 udah sni kaca visor blue-hitam-silver-clear untuk pria dan wanita dewasa kekinian pecing free bok dus tebal Motorcycle",1732131871788008526,"Infinity Helmet"
545510023,"2025-08-07 03:10:36","2025-08-07 08:23:47","TikTok Shop ID - CPS",-,579899685775639561,1.21,0.00,RAMPUP,Pending,,,,,,1729418420562922134,"BISON PISAU UKIR SENI SET 13 PCS TOOL KIT ALAT PAHAT KAYU HOBBY KNIFE",1729418419451628182,"Pedagang Powertools"
545510083,"2025-08-07 02:58:23","2025-08-07 08:24:00","TikTok Shop ID - CPS",-,579899650838791942,3.86,0.20,RAMPUP,Pending,,,,,,1731538326884746822,"【aeekiyindonesiaflagship Live Aeekiy】Aeekiy Krim Perawatan Sendi Krim pijat perawatan tubuh untuk lutut, tumit, bahu beku, dan nyeri pinggang",1731538235617216070,Aeekiy
545412221,"2025-08-07 02:35:09","2025-08-07 02:51:53","TikTok Shop ID - CPS",-,579899590943605789,2.38,0.01,RAMPUP,Pending,,,,,,1730806646027289655,"[2PCS] Marina Hand Body Lotion UV White Pump 350ml Lotion Pelembap Tubuh",1730712957606593591,Jbs.store97
545412424,"2025-08-07 02:21:30","2025-08-07 02:52:05","TikTok Shop ID - CPS",-,579899542755903139,2.75,0.01,RAMPUP,Pending,,,,,,1732115670469609216,"Senar Kenur Matot  Warok Panjang 2000Yard Klos Gading ukuran 0,50 up to 0,55 (Halus, Bulat, Kuat)",1732115611179321088,TkWatagaSyr
545412611,"2025-08-07 02:09:37","2025-08-07 02:52:16","TikTok Shop ID - CPS",-,579899511360292526,1.28,0.04,RAMPUP,Pending,,,,,,1729885195504355759,"Topi snapback broklin pria logo aplikasi katun denim musim panas",1729885174098987439,Masculino.Mart
545412978,"2025-08-07 01:51:35","2025-08-07 02:52:37","TikTok Shop ID - CPS",-,579899433480783234,1.16,0.04,RAMPUP,Pending,,,,,,1729577785216502403,"Cussons Baby Hair Lotion Coconut Oil & Aloe Vera - Losion Rambut Bayi 100ml",1729577785216436867,CussonsID
545413110,"2025-08-07 01:41:49","2025-08-07 02:52:40","TikTok Shop ID - CPS",-,579899365391828162,0.24,0.01,RAMPUP,Pending,,,,,,1732036092250916304,"BODY LOTION UK 30ML MINI BODYLOTION MENCERAHKAN KULIT Perawatan Tubuh",1732036071907952080,TERANG.ID
545413666,"2025-08-07 01:19:08","2025-08-07 02:53:12","TikTok Shop ID - CPS",-,579899279407154830,1.62,0.04,RAMPUP,Pending,,,,,,1730894459239564699,"(COD)Bravhom Kipas Angin Mini Portable 3IN1 Aromaterapi 3 Kecepatan Lampu Warna Warni Phone Holder FN16",1730892045707806107,Bravhom
545413953,"2025-08-07 01:07:27","2025-08-07 02:53:26","TikTok Shop ID - CPS",-,579899181636880352,6.68,0.23,RAMPUP,Pending,,,,,,1731119206938347029,"HANESA FASHION kaos Paket 6 PCS Kaos  Polos 24s 200gsm Soft Handfeel COD free ongkir",1729597190411749909,"Hanesa fashion"
545414363,"2025-08-07 00:50:46","2025-08-07 02:53:48","TikTok Shop ID - CPS",-,579899090788386731,4.03,0.21,RAMPUP,Pending,,,,,,1731538326884746822,"【aeekiyindonesiaflagship Live Aeekiy】Aeekiy Krim Perawatan Sendi Krim pijat perawatan tubuh untuk lutut, tumit, bahu beku, dan nyeri pinggang",1731538235617216070,Aeekiy
545414707,"2025-08-07 00:41:32","2025-08-07 02:54:10","TikTok Shop ID - CPS",-,579899031194929049,0.06,0.00,RAMPUP,Pending,,,,,,1731776358593300114,"Wantek Pewarna pakaian / Wantex Cap Nilon",1731776358592644754,"Tokoko Store"
545414708,"2025-08-07 00:41:32","2025-08-07 02:54:10","TikTok Shop ID - CPS",-,579899031194929049,0.12,0.00,RAMPUP,Pending,,,,,,1731776360055670418,"Wantek Pewarna pakaian / Wantex Cap Nilon",1731776358592644754,"Tokoko Store"
545414709,"2025-08-07 00:41:32","2025-08-07 02:54:10","TikTok Shop ID - CPS",-,579899031194929049,0.06,0.00,RAMPUP,Pending,,,,,,1731776358593889938,"Wantek Pewarna pakaian / Wantex Cap Nilon",1731776358592644754,"Tokoko Store"
545414710,"2025-08-07 00:41:32","2025-08-07 02:54:10","TikTok Shop ID - CPS",-,579899031194929049,0.06,0.00,RAMPUP,Pending,,,,,,1731776358593234578,"Wantek Pewarna pakaian / Wantex Cap Nilon",1731776358592644754,"Tokoko Store"
545414711,"2025-08-07 00:41:32","2025-08-07 02:54:10","TikTok Shop ID - CPS",-,579899031194929049,0.06,0.00,RAMPUP,Pending,,,,,,1731776358592972434,"Wantek Pewarna pakaian / Wantex Cap Nilon",1731776358592644754,"Tokoko Store"
545414727,"2025-08-07 00:40:42","2025-08-07 02:54:11","TikTok Shop ID - CPS",-,579899029470152448,2.48,0.09,RAMPUP,Pending,,,,,,1729639635662309723,"Baju Tradisional Jawa Anak || Setelan Surjan Anak || Setelan Surjan Bayi Laki-Laki Parsel atletis xs",1729589668492773723,"Joyo Rahayu Klewer Solo"
545414729,"2025-08-07 00:40:42","2025-08-07 02:54:11","TikTok Shop ID - CPS",-,579899029470152448,1.08,0.04,RAMPUP,Pending,,,,,,1729583809100286299,"Iket Kepala Sunda Motif Hitam Polos || Totopong Polos Hitam || Iket Sunda Polos",1729583809100220763,"Joyo Rahayu Klewer Solo"
545414730,"2025-08-07 00:40:42","2025-08-07 02:54:11","TikTok Shop ID - CPS",-,579899029470152448,2.17,0.07,RAMPUP,Pending,,,,,,1729589918098622811,"Blangkon Jogja Lipat Sliwir Motif Hitam Polos || Blangkon Dewasa topi la new original biru",1729589918098557275,"Joyo Rahayu Klewer Solo"
545415141,"2025-08-07 00:27:46","2025-08-07 02:54:31","TikTok Shop ID - CPS",-,579898939823064432,9.93,0.34,RAMPUP,Pending,,,,,,1729457060965288121,"Dongkrak Mobil 5 Ton Hidrolik Jack Universal Murah Kuat Truk, Mobil Car Tire Hydraullic",1729457060965222585,"Price Priority"
545415150,"2025-08-07 00:27:17","2025-08-07 02:54:31","TikTok Shop ID - CPS",-,579898929568122547,0.29,0.00,RAMPUP,Pending,,,,,,1729775397523261010,"PL-WW010 Kacamata Hitam Cowo Cewe Unisex Fashion Kacamata Hitam Retro Gaya Sunglasses Eyewear",1729881023063820882,"Aloy Alita Shop"
545415192,"2025-08-07 00:24:21","2025-08-07 02:54:33","TikTok Shop ID - CPS",-,579898879753946665,5.44,0.15,RAMPUP,Pending,,,,,,1730302617634244472,"Paket isi 6 pcs daster anak perempuan usia 2-13 tahun motif terbaru bisa random Katun",1730302576875636600,"HALISTON 2022"
545415671,"2025-08-07 00:13:39","2025-08-07 02:55:01","TikTok Shop ID - CPS",-,579898800084780457,1.55,0.03,RAMPUP,Pending,,,,,,1730807062181741638,"Drve Better Together 2 Bundle 2 (Brightening Day Cream & Moisturizer Night Cream) (FREE MASK) mengandung Niacinamide 10% membantu mecerahkan wajah dan memberikan perlindungan kulit yang rusak",1730807010950612038,"Drve store 1"
545415787,"2025-08-07 00:09:18","2025-08-07 02:55:05","TikTok Shop ID - CPS",-,579898793305343724,0.61,0.02,RAMPUP,Pending,,,,,,1731179273631073311,"(COD) 5 PCS Cutting Sticker HOLOGRAM Kaligrafi Arab BISMILLAH, INNA MA'AL, MAN JADDA, ALLAHUMMA, LA TAHANZAN untuk motor KODE JPN.SCK",1731179263407195167,Doppelganger.ID
545415957,"2025-08-07 00:06:30","2025-08-07 02:55:18","TikTok Shop ID - CPS",-,579898740928120549,5.51,0.19,RAMPUP,Pending,,,,,,1729564400399911383,"BLOUSE NARAWA || JUUMBO LD 128 RAYON VISCOSE Atasan Wanita Busui Kerja",1729564400399845847,"GGSOLO FASHION"
