"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554108892,"2025-08-19 23:45:59","2025-08-20 23:58:09","2025-08-21 09:48:34","Shopee PH - CPS",-,"209404689257213 | 250820BRVNR0HQ",2.36,0.03,MP,Pending,,,68a49c370a4206c25c36ef6c,,"Daily Snacks Mixed Seeds - 100g & 250g in Ziplock Pouch","Food & Beverage","EXISTING | APP","435184055 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554132923,"2025-08-19 23:36:38","2025-08-20 17:53:50","2025-08-21 10:06:44","Shopee PH - CPS",-,"209382830283867 | 250820B4H7CYTW",2.48,0.03,MP,Pending,,,68a49a06108a26601dabc1be,,"【Buy 1 Free1】AZLA Professional Ginger Shampoo Fast Regrowth Hair Anti-Dandruff Anti Hair Loss Shampo",Beauty,"EXISTING | APP","792227970 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554165535,"2025-08-19 23:33:35","2025-08-20 09:23:56","2025-08-21 10:36:34","Shopee PH - CPS",-,"209352236214451 | 250820A81EM9FR",13.63,0.16,MP,Pending,,,68a4994d7b4b695ee067ef10,,"KOKKO FCP2 Mini Compressor Pedal Portable Guitar Effect Pedal","Hobbies & Collections","EXISTING | APP","1112081011 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554140202,"2025-08-19 23:13:24","2025-08-20 16:03:58","2025-08-21 10:13:38","Shopee PH - CPS",-,"209376238243906 | 250820AXCRR0YV",4.71,0.06,MP,Pending,,,68a49494167ca7d4099688d3,,"PLUS SIZE STRECHABLE AUGUST DENIM TOKONG HIGHWAIST Curvy Fit w/BLECHIN DSGN","Women Clothes","EXISTING | APP","227406912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140205,"2025-08-19 23:13:24","2025-08-20 16:03:58","2025-08-21 10:13:38","Shopee PH - CPS",-,"209376238243906 | 250820AXCRR0YV",4.71,0.06,MP,Pending,,,68a49494167ca7d4099688d3,,"PLUS SIZE STRECHABLE AUGUST DENIM TOKONG HIGHWAIST Curvy Fit w/BLECHIN DSGN","Women Clothes","EXISTING | APP","227406912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554172663,"2025-08-19 23:10:23","2025-08-20 06:38:45","2025-08-21 10:47:25","Shopee PH - CPS",-,"209342325244065 | 2508209XT2SAJH",2.36,0.03,MP,Pending,,,68a493df331a2c60b9329d06,,"MARVEL statement shirt t-shirt printed high quality unisex","Women Clothes","EXISTING | APP","197920948 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554172669,"2025-08-19 23:10:23","2025-08-20 06:38:45","2025-08-21 10:47:25","Shopee PH - CPS",-,"209342325244065 | 2508209XT2SAJH",2.40,0.03,MP,Pending,,,68a493df331a2c60b9329d06,,"YOU ARE ENOUGH AESTHETIC MINIMALIST T-shirt statement shirt high quality unisex COD","Women Clothes","EXISTING | APP","197920948 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554172671,"2025-08-19 23:10:23","2025-08-20 06:38:45","2025-08-21 10:47:26","Shopee PH - CPS",-,"209342325244065 | 2508209XT2SAJH",2.36,0.03,MP,Pending,,,68a493df331a2c60b9329d06,,"BULLS 23 statement shirt/t-shirt printed high quality unisex","Women Clothes","EXISTING | APP","197920948 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554167373,"2025-08-19 23:10:21","2025-08-20 09:04:38","2025-08-21 10:39:05","Shopee PH - CPS",-,"209351078245155 | 250820A6XX9NVW",2.17,0.03,MP,Pending,,,68a493dc5c6421c30ac4e480,,"CQW.NO1 Straw Cup Coffee Mug With Cover Double Wall Glass Cups Heat Resistant Drinkware Clear Straw","Home & Living","EXISTING | APP","442091905 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554167374,"2025-08-19 23:10:21","2025-08-20 09:04:38","2025-08-21 10:39:06","Shopee PH - CPS",-,"209351078245155 | 250820A6XX9NVW",1.14,0.01,MP,Pending,,,68a493dc5c6421c30ac4e480,,"CQW.NO1 Straw Cup Coffee Mug With Cover Double Wall Glass Cups Heat Resistant Drinkware Clear Straw","Home & Living","EXISTING | APP","442091905 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554167378,"2025-08-19 23:10:21","2025-08-20 09:04:38","2025-08-21 10:39:06","Shopee PH - CPS",-,"209351078245155 | 250820A6XX9NVW",2.17,0.03,MP,Pending,,,68a493dc5c6421c30ac4e480,,"CQW.NO1 Straw Cup Coffee Mug With Cover Double Wall Glass Cups Heat Resistant Drinkware Clear Straw","Home & Living","EXISTING | APP","442091905 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554120317,"2025-08-19 23:09:02","2025-08-20 20:38:54","2025-08-21 09:57:32","Shopee PH - CPS",-,"209392734228206 | 250820BDRCHEMY",1.77,0.02,MP,Pending,,,68a4938d64d2b39ad9003baf,,"COD NEWMini Plastic Bag Sealer 2 in 1 USB-C Rechargeable Sealer Heat Seal Bag Sealer with Cutter and","Home & Living","EXISTING | APP","768899956 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554177960,"2025-08-19 23:01:28","2025-08-20 01:58:31","2025-08-21 10:54:16","Shopee PH - CPS",-,"209325511219465 | 2508209F4YNX4T",8.31,0.10,MP,Pending,,,68a491c791283560630dc952,,"[COD] Ironing Board 36 Inches / Lroning Board Cover With Foam And Adjustable Stand / Plantsahan","Home & Living","EXISTING | APP","910922331 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554134503,"2025-08-19 23:00:46","2025-08-20 17:38:40","2025-08-21 10:08:09","Shopee PH - CPS",-,"209381913268833 | 250820B3NVUTV8",12.75,0.15,MP,Pending,,,68a4919e014616b1e8e0dc9b,,"Folding cake stand round paper  dessert table for baby shower  birthday party window  display decora","Home & Living","EXISTING | APP","998035523 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554142728,"2025-08-19 22:58:33","2025-08-20 15:27:53","2025-08-21 10:15:35","Shopee PH - CPS",-,"209374073270186 | 250820AVC827VN",24.49,0.29,MP,Pending,,,68a4911873e698c33b294a98,,"Delta Plus EGON SMOKE Dark Shades Safety Glasses Outdoor Motorcycle Sport Sunglasses UV400 Anti Mist","Home & Living","EXISTING | APP","119716476 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163969,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.44,0.01,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads Transparent diy glass beads for bracelet making JW-07",Stationery,"EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163972,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.37,0.00,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads  diy for bracelet making 6-12mm","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163975,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.45,0.01,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads  diy for bracelet making 6-12mm","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163977,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.47,0.01,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads  diy for bracelet making 6-12mm","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163978,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",1.36,0.02,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"Crystal Siopao Black JW-16","Hobbies & Collections","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163981,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.33,0.00,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"Crystal Siopao  Blue JW-13","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163983,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.91,0.01,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"Crystal Siopao  Blue JW-13","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163955,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:04","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.33,0.00,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads  solid red diy glass beads for bracelet making JW-11","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163959,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:04","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",1.36,0.02,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads  solid red diy glass beads for bracelet making JW-11","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163962,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:04","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.87,0.01,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"crystal siopao rondelle beads Pink diy glass beads for bracelet making JW-06","Fashion Accessories","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554163965,"2025-08-19 22:51:39","2025-08-20 09:52:59","2025-08-21 10:35:05","Shopee PH - CPS",-,"209353980229786 | 250820A9NDU93W",0.33,0.00,MP,Pending,,,68a48f7b9ae384b635a7c4b7,,"Crystal Siopao Black JW-16","Hobbies & Collections","EXISTING | APP","1377779103 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554149003,"2025-08-19 22:44:17","2025-08-20 14:02:54","2025-08-21 10:20:52","Shopee PH - CPS",-,"209368974290123 | 250820AQM9A0SV",0.68,0.01,MP,Pending,,,68a48dc0a7ecbc34edeca4ac,,"Outdoor Mobile Phone Signal Enhancement Stickers - For Camping SP-11Pro - Portable, Metal, Universal - Antenna Amplifier - Signa","Mobile & Gadgets","EXISTING | APP","1355416785 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554146739,"2025-08-19 22:41:41","2025-08-20 14:39:23","2025-08-21 10:18:53","Shopee PH - CPS",-,"209371163229998 | 250820ASNGTJ11",1.36,0.02,MP,Pending,,,68a48d2171201ab61d485616,,"【Buy 1 Take 1】BEAUTY WHITE SOAP Micro Peeling 10x Power Whitening 5PCS BAR SOAP 1 PACK Beauty Shi",Beauty,"EXISTING | APP","1594778203 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554169039,"2025-08-19 22:35:37","2025-08-20 08:15:30","2025-08-21 10:41:36","Shopee PH - CPS",-,"2755648930345336593 | 2755648930345336593",1.29,0.01,MP,Pending,,,68a48bb8fc1079bf87c3810e,,"Smart Load 75",TELCO,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554153302,"2025-08-19 22:31:28","2025-08-20 13:10:13","2025-08-21 10:24:47","Shopee PH - CPS",-,"209365813259598 | 250820AMP2PFQE",4.29,0.05,MP,Pending,,,68a48ac0e168b7cb37fac10c,,"(BUY 5 TAKE 5) 10 boxes (100 pcs) Cleansing andDetoxifying Foot Patch - Men's andWomen's Health Foot",Beauty,"EXISTING | APP","1577481873 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554151555,"2025-08-19 22:31:26","2025-08-20 13:28:56","2025-08-21 10:23:15","Shopee PH - CPS",-,"209366937295282 | 250820ANQJNEX8",3.15,0.04,MP,Pending,,,68a48abb24e607b55ab79f5b,,"#1323 #Men's poloshirt stretch fashion casual summer poloT-shirt high quality","Men Clothes","EXISTING | APP","40510276 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554151559,"2025-08-19 22:31:26","2025-08-20 13:28:56","2025-08-21 10:23:15","Shopee PH - CPS",-,"209366937295282 | 250820ANQJNEX8",3.13,0.04,MP,Pending,,,68a48abb24e607b55ab79f5b,,"#1323 #Men's poloshirt stretch fashion casual summer poloT-shirt high quality","Men Clothes","EXISTING | APP","40510276 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554151562,"2025-08-19 22:31:26","2025-08-20 13:28:56","2025-08-21 10:23:16","Shopee PH - CPS",-,"209366937295282 | 250820ANQJNEX8",3.18,0.04,MP,Pending,,,68a48abb24e607b55ab79f5b,,"Men's Summer New Style1327 Outdoor Golf, Tennis Sports Business Casual Short-Sleeved POLO Shirt","Men Clothes","EXISTING | APP","40510276 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554165937,"2025-08-19 22:28:39","2025-08-20 09:19:17","2025-08-21 10:37:02","Shopee PH - CPS",-,"209351957200523 | 250820A7S4HJQ1",3.87,0.05,MP,Pending,,,68a48a16c3f24fd257a26c5a,,"Buy1Take1 Umbrella Automatic/Manual UV Protection Sun Rain Windproof Double Person Outdoor Payong","Sports & Outdoors","EXISTING | APP","388559017 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554169650,"2025-08-19 22:25:08","2025-08-20 08:05:02","2025-08-21 10:42:35","Shopee PH - CPS",-,"209347501250015 | 250820A3MB0JW8",21.46,0.26,MP,Pending,,,68a489444415d3b298b107be,,"15KG Morando Professional Dry Dog Foodod for Puppy and Adult 15kg",Pets,"EXISTING | APP","138157611 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554168338,"2025-08-19 22:12:49","2025-08-20 08:39:05","2025-08-21 10:40:34","Shopee PH - CPS",-,"209349545248548 | 250820A5H8ABA2",1.77,0.02,MP,Pending,,,68a4866104c032b7fee0c2b2,,"LACTACYD Baby Bath 60ml","Mom & Baby","EXISTING | APP","92328166 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554138328,"2025-08-19 22:12:34","2025-08-20 16:27:19","2025-08-21 10:11:50","Shopee PH - CPS",-,"209377638237995 | 250820AYPFVF1T",1.00,0.01,MP,Pending,,,68a486518357b64ee3def418,,"Scalp Applicator Liquid Comb Hair Root Massage Medicine Comb Hair Growth Mini Portable",Beauty,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554103293,"2025-08-19 22:10:39","2025-08-20 20:53:02","2025-08-21 09:43:38","Shopee PH - CPS",-,"209393582222404 | 250820BEHN887N",3.48,0.04,MP,Pending,,,68a485dea7ecbc34edd0a8fc,,"European and American popular men's steel belt hip-hop Roman scale diamond calendar men's quartz watch",Watches,"EXISTING | APP","39268355 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554173456,"2025-08-19 22:09:54","2025-08-20 06:21:29","2025-08-21 10:48:29","Shopee PH - CPS",-,"209341289259024 | 2508209WU6SF9X",0.91,0.01,MP,Pending,,,68a485b2f23cf4cbcb1ac1bb,,"BIODEGRADABLE GOGreen Trash / Garbage Bag Small / Medium / Large /  XL / 2XL per Roll w/ Freebie","Home & Living","EXISTING | APP","274701776 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554173459,"2025-08-19 22:09:54","2025-08-20 06:21:29","2025-08-21 10:48:29","Shopee PH - CPS",-,"209341289259024 | 2508209WU6SF9X",2.33,0.03,MP,Pending,,,68a485b2f23cf4cbcb1ac1bb,,"BIODEGRADABLE GOGreen Trash / Garbage Bag Small / Medium / Large /  XL / 2XL per Roll w/ Freebie","Home & Living","EXISTING | APP","274701776 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554173462,"2025-08-19 22:09:54","2025-08-20 06:21:29","2025-08-21 10:48:30","Shopee PH - CPS",-,"209341289259024 | 2508209WU6SF9X",0.54,0.01,MP,Pending,,,68a485b2f23cf4cbcb1ac1bb,,"BIODEGRADABLE GOGreen Trash / Garbage Bag Small / Medium / Large /  XL / 2XL per Roll w/ Freebie","Home & Living","EXISTING | APP","274701776 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554134199,"2025-08-19 22:06:19","2025-08-20 17:42:24","2025-08-21 10:07:51","Shopee PH - CPS",-,"209382143289715 | 250820B3VR7NHA",2.43,0.03,MP,Pending,,,68a484dba5f9edb108253d03,,"BOSPORT【In Stock/Good Quality】Men`s Compression Short Pants Basketball Legging Pro Combat Supporter Gym Running Fitness Workout ","Sports & Outdoors","EXISTING | APP","453570157 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554166702,"2025-08-19 21:58:14","2025-08-20 09:12:09","2025-08-21 10:37:56","Shopee PH - CPS",-,"209351529247529 | 250820A7CCDANQ",1.75,0.02,MP,Pending,,,68a482f4014616b1e8add698,,"CLICK TPOST WASHER CLICK/ADV/PCX/AIRBLADE",Motorcycles,"EXISTING | APP","438904781 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554116765,"2025-08-19 21:51:16","2025-08-20 21:54:51","2025-08-21 09:54:55","Shopee PH - CPS",-,"209397291276028 | 250820BJ06FG24",7.85,0.09,MP,Pending,,,68a48154334e7bcbe627062c,,"Midi and Maxi Wrap-around Satin Skirt","Women Clothes","EXISTING | APP","942982854 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554137305,"2025-08-19 21:48:16","2025-08-20 17:03:54","2025-08-21 10:10:47","Shopee PH - CPS",-,"209379834275046 | 250820B1QX675S",1.38,0.02,MP,Pending,,,68a4809f46a746c348bbc82d,,"Dustproof Cutlery Spoon and Fork Storage Box Holder with Cover Chopsticks Organizer 2 Colors","Home & Living","EXISTING | APP","617949624 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554157042,"2025-08-19 21:43:03","2025-08-20 12:01:56","2025-08-21 10:28:15","Shopee PH - CPS",-,"209361715283460 | 250820AGUXJE5N",2.26,0.03,MP,Pending,,,68a47f66bfed64b61d6391ca,,"2.54cm(1inch)*3yards Blue Lace Front Support Hair Tape Double Sided Adhesive Tape For Tape Extension/Toupee/Lace Wig","Fashion Accessories","EXISTING | APP","526271558 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554161820,"2025-08-19 21:40:01","2025-08-20 10:34:41","2025-08-21 10:33:13","Shopee PH - CPS",-,"209356481255601 | 250820ABYY0CPQ",0.70,0.01,MP,Pending,,,68a47eb08de40a69318db519,,"15MM Colored Nips Buttons Plastic Buttons (Per Dozen)","Hobbies & Collections","EXISTING | APP","91128000 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554165728,"2025-08-19 21:25:13","2025-08-20 09:20:55","2025-08-21 10:36:48","Shopee PH - CPS",-,"209352048268192 | 250820A7UUCEKT",12.44,0.15,MP,Pending,,,68a47b39431d98c1fb3c0c3f,,"Heavy Duty PVC Hose 20, 30, 40, 50 , Meters PVC Garden Hose for Gardening and Cleaning with Free","Home & Living","EXISTING | APP","969093062 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554154838,"2025-08-19 21:22:51","2025-08-20 12:53:32","2025-08-21 10:26:13","Shopee PH - CPS",-,"209364805262733 | 250820AKR1D38V",1.03,0.01,MP,Pending,,,68a47aab64d2b39ad9a8d5a6,,"12pcs/box 0.5mm G-388 Sign Pens Student Writing Pen Office Neutral Pen Stationery Supplies",Stationery,"EXISTING | APP","136579935 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554142169,"2025-08-19 21:22:08","2025-08-20 15:34:46","2025-08-21 10:15:09","Shopee PH - CPS",-,"209374486285952 | 250820AVRHXK7G",1.21,0.01,MP,Pending,,,68a47a7ff308d160aa448355,,"Scraping Board For Facial Beauty, Face Lifting, Nasolabial Folds, Eye Massage, Stainless Steel",Beauty,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554136336,"2025-08-19 21:12:27","2025-08-20 16:49:59","2025-08-21 10:09:58","Shopee PH - CPS",-,"209378998283476 | 250820B0Y0WQM8",5.09,0.06,MP,Pending,,,68a478397e4d6fb6caee73b6,,"Natasha Kara Ladies' Thong Slippers","Women Shoes","EXISTING | APP","1090176327 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554147889,"2025-08-19 21:05:14","2025-08-20 14:18:24","2025-08-21 10:19:54","Shopee PH - CPS",-,"209369904244529 | 250820ARG05NP9",1.73,0.02,MP,Pending,,,68a4768adba116caf8caf5b9,,"FRESH Hairlab Hya Keratin Super Sleek Styling Stick 15g",Beauty,"EXISTING | APP","92328166 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554129331,"2025-08-19 21:00:16","2025-08-20 18:35:58","2025-08-21 10:03:40","Shopee PH - CPS",-,"209385358220638 | 250820B6VJ7RKB",1.22,0.02,MP,Pending,,,68a4755c7aea3d5ca5bbf25b,,"Elegant Women's Watch: Stainless Steel Strap, Quartz Movement - Perfect Gift Choice",Watches,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554139074,"2025-08-19 20:55:16","2025-08-20 16:13:29","2025-08-21 10:12:37","Shopee PH - CPS",-,"209376809254893 | 250820AXWS9WNF",2.08,0.03,MP,Pending,,,68a47434c0a4e6c2fb26d9fa,,"Gout Ointment Cream Gout Cause Joint Knee Pain Toe Finger Bone Spur Treatment Health PainKiller 20g",Health,"EXISTING | APP","1382464600 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554144842,"2025-08-19 20:54:59","2025-08-20 14:59:58","2025-08-21 10:17:14","Shopee PH - CPS",-,"209372398221016 | 250820ATTAM0DF",5.04,0.06,MP,Pending,,,68a474214e4520b20d09e07b,,"Filipiniana alampay ALP 02 ALP 03 with handmade flower brooch","Women Clothes","EXISTING | APP","288282986 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554176111,"2025-08-19 20:54:02","2025-08-20 03:41:46","2025-08-21 10:51:58","Shopee PH - CPS",-,"209331706220792 | 2508209MWKPPCJ",22.72,0.27,MP,Pending,,,68a473e9cc5d79d2e6e11317,,"Deerma F600 Air Humidifier Touch Screen Smart Touch Time Silent Home 5L Large Capacity","Home & Living","EXISTING | APP","330250330 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554164827,"2025-08-19 20:53:03","2025-08-20 09:33:17","2025-08-21 10:35:53","Shopee PH - CPS",-,"209352797229407 | 250820A8J5MX8U",0.02,0.00,MP,Pending,,,68a473afbfed64b61d3979d1,,"VISVIN Minimalist T shirt Unisex （#1）","Women Clothes","NEW | APP","110835795 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554130604,"2025-08-19 20:51:04","2025-08-20 18:23:21","2025-08-21 10:04:47","Shopee PH - CPS",-,"209384602299472 | 250820B661AHKS",2.96,0.04,MP,Pending,,,68a47337c0a4e6c2fb2385b2,,"Stainless Steel Clothes rod Set Adjustable Curtain Rod Tension Rod Cloth Rail Bathroom Anti-slip","Home & Living","EXISTING | APP","769168318 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554133985,"2025-08-19 20:47:39","2025-08-20 17:44:30","2025-08-21 10:07:38","Shopee PH - CPS",-,"209382269233986 | 250820B40GB75F",3.90,0.05,MP,Pending,,,68a4726b29013ac217e90de5,,"Buy 1 get 1 free korean trouser flare pants button zipper style women outfit","Women Clothes","EXISTING | APP","312874722 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554121370,"2025-08-19 20:43:43","2025-08-20 20:46:47","2025-08-21 09:58:07","Shopee PH - CPS",-,"209393207228217 | 250820BE6FMAFH",0.79,0.01,MP,Pending,,,68a4717e431d98c1fb1a1c7f,,"3pcs Anti-jump Sewing Machine Needle Elastic Cloth Sewing Machine Needle Household Sewing Machine Accessories","Home Appliances","EXISTING | APP","1165800238 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554121378,"2025-08-19 20:43:43","2025-08-20 20:46:47","2025-08-21 09:58:07","Shopee PH - CPS",-,"209393207228216 | 250820BE6FMAFG",0.66,0.01,MP,Pending,,,68a4717e431d98c1fb1a1c7f,,"Original organ de padyak portable flat shank HAX needles HA x 1","Home Appliances","EXISTING | APP","31214365 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554165048,"2025-08-19 20:20:42","2025-08-20 09:40:03","2025-08-21 10:36:04","Shopee PH - CPS",-,"2755654003276724411 | 2755654003276724411",0.84,0.00,MP,Pending,,,68a46c194415d3b2984b67b8,,"DATA 50",TELCO,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554116663,"2025-08-19 20:13:55","2025-08-20 21:56:17","2025-08-21 09:54:49","Shopee PH - CPS",-,"209397377298708 | 250820BJ2RGNC9",3.36,0.04,MP,Pending,,,68a46a822918deb55d80b8ce,,"[Live Room Exclusive Link] Bracelet Special Store","Fashion Accessories","EXISTING | APP","801450298 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554139904,"2025-08-19 20:13:26","2025-08-20 16:06:13","2025-08-21 10:13:24","Shopee PH - CPS",-,"209376373204268 | 250820AXGSEPWU",0.14,0.00,MP,Pending,,,68a46a66c0a4e6c2fb05638b,,"1PC Toothbrush Protective Cover Plastic Clip Portable Travel Case Plastic Holder Universal Cover","Home & Living","EXISTING | APP","1248111876 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554139907,"2025-08-19 20:13:26","2025-08-20 16:06:13","2025-08-21 10:13:24","Shopee PH - CPS",-,"209376373204268 | 250820AXGSEPWU",0.14,0.00,MP,Pending,,,68a46a66c0a4e6c2fb05638b,,"1PC Toothbrush Protective Cover Plastic Clip Portable Travel Case Plastic Holder Universal Cover","Home & Living","EXISTING | APP","1248111876 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
