"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
556368282,"2025-08-19 14:11:20","2025-08-24 11:59:25","2025-08-25 14:58:36","Shopee ID (Media Buyers) - CPS",-,"209707164289797 | 250824MJK4D7SV",0.97,0.01,FTK,Pending,,Shopee,ID,VIVO,"Cocok untuk ponsel iPhone 11 13 12 14 15 16 Pro 16 ProMAX 7 8 6 6 S Plus MAX XR XS MAX 7Plus 8Plus 16Plus-Pola Bunga - Casing Po","Handphone & Aksesoris","EXISTING | APP","1531608296 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556371098,"2025-08-19 14:11:20","2025-08-24 11:42:58","2025-08-25 15:01:08","Shopee ID (Media Buyers) - CPS",-,"209706177232156 | 250824MHNQ307X",1.66,0.02,FTK,Pending,,Shopee,ID,VIVO,"CASE VIVO V9 FLIP WALLET LEATHER DOMPET KULIT SOFTCASE PREMIUM FLIP COVER SARUNG BUKA TUTUP FLIP CASE VIVO V9","Handphone & Aksesoris","EXISTING | APP","1040759307 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556401563,"2025-08-19 14:11:20","2025-08-24 07:20:50","2025-08-25 15:36:40","Shopee ID (Media Buyers) - CPS",-,"209690450236978 | 250824M310MYNW",4.16,0.05,FTK,Pending,,Shopee,ID,VIVO,"[PAKET VARIASI MOTOR 4IN1] STANG ACC VARIASI PROGUARD ROBOT PLUS HANDGRIP ESTAZER PLUS HANDLE KARET PLUS JALU AS UNIVERSAL MOTOR","Sepeda Motor","EXISTING | APP","260749735 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556408219,"2025-08-19 14:11:20","2025-08-24 03:42:09","2025-08-25 15:44:19","Shopee ID (Media Buyers) - CPS",-,"209677329200386 | 250824KPSYEWDS",3.05,0.04,FTK,Pending,,Shopee,ID,VIVO,"BNB BARENBLISS KOREA Peach Makes Perfect Lip Tint |  Lip Stain Gloss | Tahan 24 Jam | Longlasting Glossy Stain | Bibir Glowing M","Perawatan & Kecantikan","EXISTING | APP","39943822 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556408475,"2025-08-19 14:11:20","2025-08-24 02:27:11","2025-08-25 15:44:38","Shopee ID (Media Buyers) - CPS",-,"209672831238113 | 250824KJKWUR44",4.05,0.05,FTK,Pending,,Shopee,ID,VIVO,"OBAT KUAT OLES VIROMAX PRIA TAHAN LAMA PENAMBAH STAMINA PRIA TERBAIK BPOM paling ampuh",Kesehatan,"EXISTING | APP","1391505398 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556284315,"2025-08-19 14:11:20","2025-08-24 21:28:02","2025-08-25 13:23:32","Shopee ID (Media Buyers) - CPS",-,"209741282203225 | 250824NJBWSMEW",5.32,0.07,FTK,Pending,,Shopee,ID,VIVO,"Thermostar termostat assy nmax aerox 155 lexi 2dp original","Sepeda Motor","EXISTING | APP","185318539 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556296859,"2025-08-19 14:11:20","2025-08-24 20:01:57","2025-08-25 13:39:09","Shopee ID (Media Buyers) - CPS",-,"209736117232881 | 250824NDJ03AGB",0.30,0.00,FTK,Pending,,Shopee,ID,VIVO,"SANSURBAGS Tote Bag DNB Tas Samping Kanvas Totebag Wanita Fashion Korea","Tas Wanita","EXISTING | APP","180423085 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556367515,"2025-08-19 14:11:20","2025-08-24 12:11:08","2025-08-25 14:57:51","Shopee ID (Media Buyers) - CPS",-,"209707868209391 | 250824MK83QCJ0",3.52,0.05,FTK,Pending,,Shopee,ID,VIVO,"TYPE-C Flashdisk OTG  Kecepatan Tinggi  Flash Drive Logam USB, Untuk Komputer, Android, Perangkat Lainnya","Komputer & Aksesoris","EXISTING | APP","1294409747 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556354204,"2025-08-19 14:11:20","2025-08-24 13:13:17","2025-08-25 14:45:28","Shopee ID (Media Buyers) - CPS",-,"209711597206732 | 250824MPQ7Y581",2.84,0.04,FTK,Pending,,Shopee,ID,VIVO,"KURING HANJELI 1000 gram/ Jali-jali / Barley / Beras Hanjeli / Barley Lokal / Hanjeli Sukabumi / Jali-jali Lokal / Jali Sukabumi","Makanan & Minuman","EXISTING | APP","96959860 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556367772,"2025-08-19 14:11:20","2025-08-24 12:02:21","2025-08-25 14:58:10","Shopee ID (Media Buyers) - CPS",-,"209707341201077 | 250824MJRD4GT9",1.02,0.01,FTK,Pending,,Shopee,ID,VIVO,"VIVO Y29 Y19S Y28 Y21 Y21S Y21T Y21A Y33S Y33T Y27 Y50 Y30 Y30i Y35 Y18 Y81 Y83 Y100 Y22 Y16 Y19 Y02 Y03 Y02T Y12 Y15 Y17 Y20 Y2","Handphone & Aksesoris","EXISTING | APP","974989428 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556390556,"2025-08-19 14:11:20","2025-08-24 09:28:54","2025-08-25 15:23:00","Shopee ID (Media Buyers) - CPS",-,"209698133236082 | 250824MA5YQMGV",5.73,0.07,FTK,Pending,,Shopee,ID,VIVO,"Blender Kapsul Penggiling Bumbu Sayur Daging KITCHEN STUFF",Elektronik,"EXISTING | APP","1389632865 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556342941,"2025-08-19 14:11:20","2025-08-24 14:19:54","2025-08-25 14:35:05","Shopee ID (Media Buyers) - CPS",-,"209715594215222 | 250824MTEBTB9A",7.97,0.10,FTK,Pending,,Shopee,ID,VIVO,"Ariel Dress Premium Free Bross","Fashion Muslim","EXISTING | APP","25781947 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556379293,"2025-08-19 14:11:20","2025-08-24 10:58:45","2025-08-25 15:09:31","Shopee ID (Media Buyers) - CPS",-,"209703525294897 | 250824MF6P02EK",0.63,0.01,FTK,Pending,,Shopee,ID,VIVO,"Boutique - Keset Kaki Anti Slip Motif Karakter Lucu Bahan Polyester 40x60CM Lantai Kamar Mandi","Perlengkapan Rumah","EXISTING | APP","1443070779 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556022430,"2025-08-19 14:11:20","2025-08-24 00:31:03","2025-08-25 00:25:48","Shopee ID (Media Buyers) - CPS",-,"209665863245024 | 250824KC48NGAE",0.60,0.01,FTK,Pending,,Shopee,ID,VIVO,"( 12 pcs ) Goodie bag tas spunbond jumbo,besar,sedang dan kecil","Buku & Alat Tulis","EXISTING | APP","231857828 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556361118,"2025-08-19 14:11:20","2025-08-24 12:38:16","2025-08-25 14:52:05","Shopee ID (Media Buyers) - CPS",-,"209709496227369 | 250824MMRMAC34",2.55,0.03,FTK,Pending,,Shopee,ID,VIVO,"BIRTHDAY FAMILY - kaos kembaran keluarga baju couple ayah ibu dan anak untuk pesta ulang tahun baju kopel birthday party anak ba","Pakaian Wanita","EXISTING | WEB","98226536 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556325278,"2025-08-19 14:11:20","2025-08-24 16:35:37","2025-08-25 14:14:18","Shopee ID (Media Buyers) - CPS",-,"209723730267752 | 250824N20TY11R",2.78,0.04,FTK,Pending,,Shopee,ID,VIVO,"Ladang Online - SUMMER Sneakers Wanita Outfit Korea Casual Kekinian!!!","Sepatu Wanita","EXISTING | APP","710562341 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556342432,"2025-08-19 14:11:20","2025-08-24 14:20:40","2025-08-25 14:34:36","Shopee ID (Media Buyers) - CPS",-,"209715639288545 | 250824MTFPSR51",4.12,0.05,FTK,Pending,,Shopee,ID,VIVO,"OiO ????? ??????? Women Perfume - Extrait de Parfum","Perawatan & Kecantikan","EXISTING | APP","1043293380 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556021152,"2025-08-19 14:11:20","2025-08-24 00:47:10","2025-08-25 00:23:52","Shopee ID (Media Buyers) - CPS",-,"209666829287833 | 250824KD11XRDR",0.76,0.01,FTK,Pending,,Shopee,ID,VIVO,"MS BPA free Sikat Gigi dan Lidah Bayi Silikon 0-18 bulan plus Gelas Lidah 2 in 1 Perawatan Mulut newborn 2in1","Ibu & Bayi","EXISTING | APP","1083681366 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556021920,"2025-08-19 14:11:20","2025-08-24 00:33:20","2025-08-25 00:25:01","Shopee ID (Media Buyers) - CPS",-,"209666000222398 | 250824KC8B9UYT",4.99,0.06,FTK,Pending,,Shopee,ID,VIVO,"Sweety bronze dry expert PAKET 2 BAL PEREKAT NBS44, M40 CELANA S38, M32, L28, XL24 ,XXL24","Ibu & Bayi","EXISTING | APP","1421868738 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556331936,"2025-08-19 14:11:20","2025-08-24 15:35:19","2025-08-25 14:22:46","Shopee ID (Media Buyers) - CPS",-,"209720119275385 | 250824MXN785JH",0.86,0.01,FTK,Pending,,Shopee,ID,VIVO,"PASMINA SABYAN  P.150x75. JAHIT TEPI.","Fashion Muslim","EXISTING | APP","39832328 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556357281,"2025-08-19 14:11:20","2025-08-24 13:09:30","2025-08-25 14:48:14","Shopee ID (Media Buyers) - CPS",-,"209711369249091 | 250824MPGEJE0N",1.86,0.02,FTK,Pending,,Shopee,ID,VIVO,"Kulit jok Honda Astrea grand KULIT JOK MOTOR GRAND KULIT GRAND + SABUK","Sepeda Motor","EXISTING | APP","71852026 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556395681,"2025-08-19 14:11:20","2025-08-24 08:43:29","2025-08-25 15:29:24","Shopee ID (Media Buyers) - CPS",-,"209695409216969 | 250824M7MSVVRH",4.31,0.06,FTK,Pending,,Shopee,ID,VIVO,"alclean / serbuk serbaguna / pembersih noda kuning pakaian / penghilang noda jamur pakaian","Perlengkapan Rumah","EXISTING | APP","1560852943 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556361122,"2025-08-19 14:11:20","2025-08-24 12:38:16","2025-08-25 14:52:05","Shopee ID (Media Buyers) - CPS",-,"209709496227369 | 250824MMRMAC34",2.16,0.03,FTK,Pending,,Shopee,ID,VIVO,"BIRTHDAY FAMILY - kaos kembaran keluarga baju couple ayah ibu dan anak untuk pesta ulang tahun baju kopel birthday party anak ba","Pakaian Wanita","EXISTING | WEB","98226536 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556362658,"2025-08-19 14:11:20","2025-08-24 12:29:20","2025-08-25 14:53:33","Shopee ID (Media Buyers) - CPS",-,"209708959287085 | 250824MM8M8GCW",1.11,0.01,FTK,Pending,,Shopee,ID,VIVO,"Toner Badan Whitening MARLENA dna salmon high dosis [ecer 1PCS]","Perawatan & Kecantikan","EXISTING | APP","724572671 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556312994,"2025-08-19 14:11:20","2025-08-24 18:07:05","2025-08-25 13:59:42","Shopee ID (Media Buyers) - CPS",-,"209729224284824 | 250824N74JF0CE",1.79,0.02,FTK,Pending,,Shopee,ID,VIVO,"TIMAH CAIR MECHANIC XGSP50 [15 GR]","Perlengkapan Rumah","EXISTING | APP","295403949 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556305827,"2025-08-19 14:11:20","2025-08-24 19:06:17","2025-08-25 13:50:24","Shopee ID (Media Buyers) - CPS",-,"209732770268964 | 250824NAE85QGV",15.54,0.20,FTK,Pending,,Shopee,ID,VIVO,"Flimty Fiber - 1 Box (isi 16 sachet)",Kesehatan,"EXISTING | APP","283260334 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556309667,"2025-08-19 14:11:20","2025-08-24 18:30:01","2025-08-25 13:55:27","Shopee ID (Media Buyers) - CPS",-,"209730601299464 | 250824N8DKP088",1.23,0.02,FTK,Pending,,Shopee,ID,VIVO,"Cash Power Matte","Perawatan & Kecantikan","EXISTING | APP","11924244 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556408740,"2025-08-19 14:11:20","2025-08-24 02:24:28","2025-08-25 15:45:05","Shopee ID (Media Buyers) - CPS",-,"209672668270843 | 250824KJF2EMF2",0.31,0.00,FTK,Pending,,Shopee,ID,VIVO,"bahan joran pancing fiber lentur bagus padat","Olahraga & Outdoor","EXISTING | APP","505625095 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556387492,"2025-08-19 14:11:20","2025-08-24 10:10:38","2025-08-25 15:19:16","Shopee ID (Media Buyers) - CPS",-,"209700638203825 | 250824MCGMN85G",4.47,0.06,FTK,Pending,,Shopee,ID,VIVO,"(PROMO) BELI 3 GRATIS 1 - PUPUK ANTEK ANTI PATEK - ANTI KERITING DAUN BERGARANSI","Perlengkapan Rumah","NEW | APP","1544772625 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556361126,"2025-08-19 14:11:20","2025-08-24 12:38:16","2025-08-25 14:52:05","Shopee ID (Media Buyers) - CPS",-,"209709496227369 | 250824MMRMAC34",1.50,0.02,FTK,Pending,,Shopee,ID,VIVO,"BIRTHDAY FAMILY - kaos kembaran keluarga baju couple ayah ibu dan anak untuk pesta ulang tahun baju kopel birthday party anak ba","Pakaian Wanita","EXISTING | WEB","98226536 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556389030,"2025-08-19 14:11:20","2025-08-24 09:43:27","2025-08-25 15:20:56","Shopee ID (Media Buyers) - CPS",-,"209699007217299 | 250824MB017CXE",14.15,0.18,FTK,Pending,,Shopee,ID,VIVO,"SGM Eksplor 1+ dengan IronC Susu Pertumbuhan Rasa Vanilla 3000GR","Ibu & Bayi","EXISTING | APP","76746647 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556329638,"2025-08-19 14:11:20","2025-08-24 15:48:06","2025-08-25 14:19:48","Shopee ID (Media Buyers) - CPS",-,"209720886221773 | 250824MYC2NRSD",4.32,0.06,FTK,Pending,,Shopee,ID,VIVO,"BUNDLING SEMUA RASA 4PCS 230GRAM MIE GULUNG CETAR (ORIGINAL, PEDAS MANIS, PEDAS ASIN & KETUMBAR)","Makanan & Minuman","EXISTING | APP","483786710 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556407975,"2025-08-19 14:11:20","2025-08-24 03:15:50","2025-08-25 15:43:57","Shopee ID (Media Buyers) - CPS",-,"209675749237543 | 250824KNAVP5WJ",2.42,0.03,FTK,Pending,,Shopee,ID,VIVO,"RMM rajut kancing depan cardigan kancing over size top terbaru","Pakaian Wanita","EXISTING | APP","1291825482 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556282023,"2025-08-19 14:11:20","2025-08-24 21:38:33","2025-08-25 13:20:43","Shopee ID (Media Buyers) - CPS",-,"209741912255436 | 250824NJXPN37Y",3.02,0.04,FTK,Pending,,Shopee,ID,VIVO,"NETPAC Wireless Funcooler X52 Fan Cooler Built-in 300mAh Battery Pendingin Hp Cooling Gaming RGB","Handphone & Aksesoris","EXISTING | APP","603948436 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556287143,"2025-08-19 14:11:20","2025-08-24 21:02:27","2025-08-25 13:27:06","Shopee ID (Media Buyers) - CPS",-,"209739746287015 | 250824NGX510CJ",3.40,0.04,FTK,Pending,,Shopee,ID,VIVO,"Omilay Glutathione Collagen Gummies for Women Skin Whitening Vitamin C E Anti Aging Collagen Gummies",Kesehatan,"EXISTING | APP","1558168058 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556360359,"2025-08-19 14:11:20","2025-08-24 12:42:54","2025-08-25 14:51:19","Shopee ID (Media Buyers) - CPS",-,"209709774208089 | 250824MN0WDUEG",3.33,0.04,FTK,Pending,,Shopee,ID,VIVO,"PRELOVED BAGGY JEANS","Pakaian Pria","EXISTING | APP","304289806 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556304295,"2025-08-19 14:11:20","2025-08-24 19:14:08","2025-08-25 13:48:34","Shopee ID (Media Buyers) - CPS",-,"209733248202921 | 250824NAVFYBDA",1.89,0.02,FTK,Pending,,Shopee,ID,VIVO,"PERANGKAP TIKUS MASAL UKURAN JUMBO / JEBAKAN KAWAT BESI TEBAL MURAH","Perlengkapan Rumah","EXISTING | APP","504927691 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556272552,"2025-08-19 14:11:20","2025-08-24 22:45:05","2025-08-25 13:07:56","Shopee ID (Media Buyers) - CPS",-,"209745905258665 | 250824NPNPNX51",0.51,0.01,FTK,Pending,,Shopee,ID,VIVO,"PENGAMAN LPG / PENGAMAN REGULATOR / PENGAMAN TABUNG LPG / TABUNG GAS MERK C TJ",Elektronik,"EXISTING | APP","1263027040 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556395688,"2025-08-19 14:11:20","2025-08-24 08:36:40","2025-08-25 15:29:24","Shopee ID (Media Buyers) - CPS",-,"209694993266979 | 250824M78D77RR",0.62,0.01,FTK,Pending,,Shopee,ID,VIVO,"Obeng set 24in1 obeng magnet multifungsi isi 24 obeng servis hp obeng","Perlengkapan Rumah","EXISTING | APP","6037190 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556334760,"2025-08-19 14:11:20","2025-08-24 15:17:48","2025-08-25 14:26:21","Shopee ID (Media Buyers) - CPS",-,"209719068204523 | 250824MWNVV0MM",0.70,0.01,FTK,Pending,,Shopee,ID,VIVO,"HANASUI COLLAGEN WATER SUNSCREEN Brightening SPF 30 PA+++ (PUTIH)","Perawatan & Kecantikan","NEW | APP","1436384519 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556356521,"2025-08-19 14:11:20","2025-08-24 12:59:36","2025-08-25 14:47:40","Shopee ID (Media Buyers) - CPS",-,"209710776271417 | 250824MNXS2HC1",8.59,0.11,FTK,Pending,,Shopee,ID,VIVO,"Tummiva Gel Herbal Perut  Ringan & Nyaman, Praktis Sehari-hari",Kesehatan,"EXISTING | APP","1526257136 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556333993,"2025-08-19 14:11:20","2025-08-24 15:18:51","2025-08-25 14:25:22","Shopee ID (Media Buyers) - CPS",-,"209719131214763 | 250824MWQRXVAP",3.90,0.05,FTK,Pending,,Shopee,ID,VIVO,"PAKET Lampu Led Strip Selang 5050 10m 20m 30 meter (lampu strip+ Socket+tutup )5050 Lampu Hias Cafe Led Strip","Perlengkapan Rumah","EXISTING | APP","555045533 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556316074,"2025-08-19 14:11:20","2025-08-24 17:41:36","2025-08-25 14:03:37","Shopee ID (Media Buyers) - CPS",-,"209727696287179 | 250824N5Q187JW",1.34,0.02,FTK,Pending,,Shopee,ID,VIVO,"Sandal selop anak laki-laki karater mario anti licin cowok kekinian 2318B/C","Fashion Bayi & Anak","EXISTING | APP","709798317 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556329386,"2025-08-19 14:11:20","2025-08-24 16:01:09","2025-08-25 14:19:35","Shopee ID (Media Buyers) - CPS",-,"209721669225148 | 250824N03DD0G5",1.10,0.01,FTK,Pending,,Shopee,ID,VIVO,"Sabun Shinzui Batang Ekomonis 100g /3pcs","Perawatan & Kecantikan","EXISTING | APP","408698600 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556324523,"2025-08-19 14:11:20","2025-08-24 16:32:08","2025-08-25 14:13:28","Shopee ID (Media Buyers) - CPS",-,"209723528218140 | 250824N1TT8WA7",5.89,0.08,FTK,Pending,,Shopee,ID,VIVO,"COD FLIESTRONIC Bluetooth Speaker V8 Full Stereo Bass Full RGB LED Subwoofer Speaker Double Speker Stereo",Audio,"EXISTING | APP","1174784727 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556274604,"2025-08-19 14:11:20","2025-08-24 22:29:25","2025-08-25 13:11:06","Shopee ID (Media Buyers) - CPS",-,"209744958263639 | 250824NNSFJ3HS",0.35,0.00,FTK,Pending,,Shopee,ID,VIVO,"MINISET ANAK PEREMPUAN SD SMP Remaja Cewek Motif Kartun Tali Lebar Bahan Katun La Paris Import / Miniset Untuk Anak Perempuan Yo","Fashion Bayi & Anak","EXISTING | APP","282137805 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556287148,"2025-08-19 14:11:20","2025-08-24 21:02:27","2025-08-25 13:27:06","Shopee ID (Media Buyers) - CPS",-,"209739746287015 | 250824NGX510CJ",4.56,0.06,FTK,Pending,,Shopee,ID,VIVO,"Omilay Organic Calcium Magnesium Zinc D3 Kapsul for Sleep Bone Teeth Suplemen 120 Calcium Capsules",Kesehatan,"EXISTING | APP","1558168058 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556291500,"2025-08-19 14:11:20","2025-08-24 20:35:42","2025-08-25 13:32:29","Shopee ID (Media Buyers) - CPS",-,"209738143296891 | 250824NFEC9MMR",1.95,0.03,FTK,Pending,,Shopee,ID,VIVO,"Krim Penghilang Bulu Area Sensitif – Aman untuk Daerah Intim & Tidak Perih Krim Pero Banyak yang Bilang: Lebih Bagus dari VEET!n","Perawatan & Kecantikan","EXISTING | APP","1020954205 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556293292,"2025-08-19 14:11:20","2025-08-24 20:26:59","2025-08-25 13:34:39","Shopee ID (Media Buyers) - CPS",-,"209737619294036 | 250824NEXRJETB",3.32,0.04,FTK,Pending,,Shopee,ID,VIVO,"Tas Selempang Hitam dengan Rantai Kulit anya geraldin terbaru","Tas Wanita","EXISTING | APP","676680325 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556362924,"2025-08-19 14:11:20","2025-08-24 12:33:22","2025-08-25 14:53:43","Shopee ID (Media Buyers) - CPS",-,"209709201281754 | 250824MMFU1FYN",10.53,0.14,FTK,Pending,,Shopee,ID,VIVO,"Kipas Angin Besi Tornado JUMBO 4 Baling 18 16 12 10 Inch 3in1 2in1 Besar Hemat Daya",Elektronik,"EXISTING | APP","132218011 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556306861,"2025-08-19 14:11:20","2025-08-24 18:53:36","2025-08-25 13:51:46","Shopee ID (Media Buyers) - CPS",-,"209732016275084 | 250824N9QS3WNH",0.76,0.01,FTK,Pending,,Shopee,ID,VIVO,"Crop Top Wanita SERUT SBORT Knit Rib (LD 88, P 40)","Pakaian Wanita","EXISTING | APP","601195056 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556365230,"2025-08-19 14:11:20","2025-08-24 12:25:31","2025-08-25 14:55:48","Shopee ID (Media Buyers) - CPS",-,"209708730287957 | 250824MM1SUPRA",0.83,0.01,FTK,Pending,,Shopee,ID,VIVO,"TASBIH DIGITAL LED MINI ALARM LAMPU KELAP KELIP","Fashion Muslim","EXISTING | APP","221165314 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556324526,"2025-08-19 14:11:20","2025-08-24 16:41:07","2025-08-25 14:13:28","Shopee ID (Media Buyers) - CPS",-,"209724067273090 | 250824N2AVBHC3",5.54,0.07,FTK,Pending,,Shopee,ID,VIVO,"STERO-BAC WOUND CLEANSER 200ML STEROBAC",Kesehatan,"EXISTING | APP","803134350 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556329390,"2025-08-19 14:11:20","2025-08-24 16:01:09","2025-08-25 14:19:35","Shopee ID (Media Buyers) - CPS",-,"209721669225148 | 250824N03DD0G5",1.10,0.01,FTK,Pending,,Shopee,ID,VIVO,"Sabun Shinzui Batang Ekomonis 100g /3pcs","Perawatan & Kecantikan","EXISTING | APP","408698600 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556333486,"2025-08-19 14:11:20","2025-08-24 15:19:54","2025-08-25 14:24:38","Shopee ID (Media Buyers) - CPS",-,"209719187265171 | 250824MWSEDEF2",0.62,0.01,FTK,Pending,,Shopee,ID,VIVO,"Ready Stok Gelang Titanium Gelang Serut Motof Kupu kupu Gelang Anti Karat Gelang Wanita","Aksesoris Fashion","EXISTING | APP","354206542 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556353455,"2025-08-19 14:11:20","2025-08-24 13:28:37","2025-08-25 14:44:48","Shopee ID (Media Buyers) - CPS",-,"209712517259563 | 250824MQJNCW57",0.62,0.01,FTK,Pending,,Shopee,ID,VIVO,"sisir serit daimeijia / warna Transfaran coklat kualitas premium","Perawatan & Kecantikan","EXISTING | APP","17395264 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556301743,"2025-08-19 14:11:20","2025-08-24 19:36:22","2025-08-25 13:45:16","Shopee ID (Media Buyers) - CPS",-,"209734582292511 | 250824NC488MAG",2.98,0.04,FTK,Pending,,Shopee,ID,VIVO,"fungisida barozeb mancozeb demoetomorf biru 1 kg bonus likagrow 100 gr","Perlengkapan Rumah","EXISTING | APP","1492578757 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556330159,"2025-08-19 14:11:20","2025-08-24 15:55:43","2025-08-25 14:20:35","Shopee ID (Media Buyers) - CPS",-,"209721336265146 | 250824MYSFUPBN",0.35,0.00,FTK,Pending,,Shopee,ID,VIVO,"Mainan  Murah Medan - PROMO!!!!Ciput Kaos Rayon / Inner Basic / Ciput Arab Kaos Rayon Premium / Dalaman Jilbab","Fashion Muslim","EXISTING | APP","222619509 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556337840,"2025-08-19 14:11:20","2025-08-24 14:47:26","2025-08-25 14:30:10","Shopee ID (Media Buyers) - CPS",-,"209717246214782 | 250824MUYK9B58",12.99,0.17,FTK,Pending,,Shopee,ID,VIVO,"Grain Moisture Meter Smart Sensor AR991 Digital Moisture Meter Alat Kelembaban Kacang","Perlengkapan Rumah","EXISTING | APP","1062911998 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556274608,"2025-08-19 14:11:20","2025-08-24 22:29:25","2025-08-25 13:11:06","Shopee ID (Media Buyers) - CPS",-,"209744958263639 | 250824NNSFJ3HS",0.30,0.00,FTK,Pending,,Shopee,ID,VIVO,"MINISET ANAK PEREMPUAN SD SMP Remaja Cewek Motif Kartun Tali Lebar Bahan Katun La Paris Import / Miniset Untuk Anak Perempuan Yo","Fashion Bayi & Anak","EXISTING | APP","282137805 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556306864,"2025-08-19 14:11:20","2025-08-24 18:53:36","2025-08-25 13:51:46","Shopee ID (Media Buyers) - CPS",-,"209732016275083 | 250824N9QS3WNG",2.92,0.04,FTK,Pending,,Shopee,ID,VIVO,"Diora Highwaist Pants / Kulot Straight Cut Pants wanita","Pakaian Wanita","EXISTING | APP","81446903 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
