"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555447053,,"2025-08-23 11:25:19","2025-08-23 15:56:32","TikTok Shop ID - CPS",-,580096702657234319,6.91,0.14,FTK_ID_VIVO_PUSH,Pending,,,,,,1730717081950389598,"Monacruz Perfume Special V2 Extrait De Perfume Moon Rabbit Unisex",1730717062443795806,Monacruz
555447565,,"2025-08-23 11:13:27","2025-08-23 15:57:41","TikTok Shop ID - CPS",-,580096602664175505,1.35,0.00,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730837410463319552,"Emina Bright Stuff for Acne Prone Skin Moisturizing Cream 20mL | Pelembab Muka Emina | Melembabkan, Mencerahkan & Mengontrol Minyak!",1730837354712958464,"Glam On Me"
555449357,,"2025-08-23 10:29:23","2025-08-23 16:01:37","TikTok Shop ID - CPS",-,580096127653020952,0.61,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1729386375949617094,"[COD] OFM P89 Kaos Kaki Anak Perempuan Panjang Pita Anti Tergelincir",1729386375709951942,onesstoreID
555450381,,"2025-08-23 10:01:02","2025-08-23 16:03:45","TikTok Shop ID - CPS",-,580095825495492150,3.06,0.05,OEM2_VIVO_PUSH,Pending,,,,,,1731763279898838297,"RAK YOYO PXTON , RAK SERBAGUNA RODA , RAK PLASTIK SUSUN 4 Penyimpanan",1731763255315891481,KALIMASADA.Off
555452429,,"2025-08-23 09:01:49","2025-08-23 16:08:18","TikTok Shop ID - CPS",-,580095324343141710,7.49,0.18,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1729734916952196429,"Lady Rose Prime - Sprei King 180x200 Tinggi 30cm Bantal 2 ""Live""",1729734906011813197,"Lady Rose Sprei"
555454733,,"2025-08-23 15:33:00","2025-08-23 16:14:54","TikTok Shop MY - CPS",-,580099425491519037,15.38,1.34,OEM2_VIVO_PUSH,Pending,,,,,,1730945702146377249,"minayk man power kampung jamu malam Set Skincare Toner",1730945714208998945,"SG KAMU SHOP 1"
555456269,,"2025-08-23 14:51:59","2025-08-23 16:17:51","TikTok Shop MY - CPS",-,580099039803180199,1.20,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1732206819330393523,"Berus Pembersih Kipas, Berus Debu Kipas, Alat Berguna untuk Membersihkan Kipas, Berus Pembersih Kipas Khas, Alat Penyingkiran Habuk, untuk Membersihkan Kipas",1732206819330327987,"ML boutiques"
555457549,,"2025-08-23 14:15:44","2025-08-23 16:20:34","TikTok Shop MY - CPS",-,580098637186958776,3.64,0.14,FTK_MY_OPPO_PUSH,Pending,,,,,,1730162503935034653,"RP UK Adapter 240W Plug Wall Charging Travel Mobile Phone Charger for USB Interface for Android IP mobile TPU Plastic Accessories USB+Type-C",1730162567176029469,RedPanda.Store
555457805,,"2025-08-23 14:07:38","2025-08-23 16:21:14","TikTok Shop MY - CPS",-,580098539031266460,2.00,0.08,FTK,Pending,,TTS,MY,OPPO,PUSH,1731960091535116237,"Pita Butil, Pelekat Sendiri, Kalis Air, Suhu Tinggi, Pembaikan Bumbung, Berkuasa, Sesuai untuk Bumbung Rata, Tampalan Kebocoran",1731960091535050701,"Lunessa Lnatis"
555523341,,"2025-08-23 23:44:13","2025-08-24 02:27:19","TikTok Shop ID - CPS",-,580104986328598492,0.11,0.00,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731113496766284971,"Ikat Rambut Scrunchie Korea Hairband  Scrunchies Gelang Kunciran Cepol Jilbab Lingkar Besar Bulu Lembut",1731113480948778155,MVPMALL
555523597,,"2025-08-23 23:35:49","2025-08-24 02:27:47","TikTok Shop ID - CPS",-,580104885609858333,0.14,0.00,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729546749699459522,"Bando Premium Gaya Korea untuk Pesta dan Hadiah",1729546749699393986,RBshop20
555458317,,"2025-08-23 13:52:23","2025-08-23 16:22:23","TikTok Shop MY - CPS",-,580098350760494964,7.81,0.37,OEM3_OPPO_PUSH,Pending,,,,,,1731756254202267053,"newskin  cleasing  face skincare whitening moisturizer cleasing soap foam Cleansing",1731756251018855853,"NONOHAYTAR 4"
555524109,,"2025-08-23 23:20:28","2025-08-24 02:28:57","TikTok Shop ID - CPS",-,580104703359354528,4.24,0.16,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730755878620595920,"Kurma Sukari 1 Kg Kurma Raja Lembut Original",1729583108984113872,"Alkahfi Str"
555460365,,"2025-08-23 12:53:23","2025-08-23 16:27:16","TikTok Shop MY - CPS",-,580097725121856782,3.80,0.11,FTK_MY_VIVO_PUSH,Pending,,,,,,1729611194482919910,"Premium Dark Brown Bonsai Plastic Flower Pot Pasu Bunga",1729611194482461158,"SE - Succulent Eater"
555528205,,"2025-08-23 21:30:41","2025-08-24 02:37:14","TikTok Shop ID - CPS",-,580103412408748026,0.75,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729574333637757781,"STIKER ONE PIECE DEMON SLAYER STICKER LAPTOP HP JUJUTSU KAISEN MY Paper Paper",1729574333637626709,TauRus88
555462925,,"2025-08-23 11:47:43","2025-08-23 16:32:56","TikTok Shop MY - CPS",-,580096940403361302,1.22,0.03,OEM3_OPPO_PUSH,Pending,,,,,,1732036320311280731,"Reka Bentuk Bersama Labubu, Banyak Keping Penurunan Penuh Tersedia Seluar Kanak-kanak Spider-Man, Marvel, Cetakan Huruf Sejuk, Item Mesti Ada untuk Anak-Anak Kecil",1732036320310559835,Morri2
555464461,,"2025-08-23 11:05:16","2025-08-23 16:36:18","TikTok Shop MY - CPS",-,580096506504513531,1.65,0.07,OEM3_OPPO_PUSH,Pending,,,,,,1729597184245401470,"REJUVINATION FACIAL SET by beauty wise",1729597177844369278,PerfectGlowFigure
555465229,,"2025-08-23 10:41:15","2025-08-23 16:38:06","TikTok Shop MY - CPS",-,580096247476749778,33.96,0.36,OEM2_VIVO_PUSH,Pending,,,,,,1729748490116760723,"1200W Booster Pump Water Heavy Duty 1HP 60L/Min JET-100 Water Booster Self Priming Pump Electric Water Pump With Automatic Pump Control for Kitchen Toilet Wash Room Waterproof Pam Air Automatic Rumah Auto Pressu",1729748583662060691,Maizhuo.mall
555530765,,"2025-08-23 23:23:01","2025-08-24 02:50:05","TikTok Shop MY - CPS",-,580104767324128760,9.74,0.46,OEM3_OPPO_PUSH,Pending,,,,,,1732064146983847423,"Tongkat Concealer Rambut Kelabu Alamiah Segera, Penyelesaian Pantas untuk Masalah Rambut Kelabu, Mudah Digunakan, Tahan Lama",1732064146983585279,Elmer2525
555467021,,"2025-08-23 09:44:09","2025-08-23 16:42:08","TikTok Shop MY - CPS",-,580095685939725364,2.07,0.05,OEM2_VIVO_PUSH,Pending,,,,,,1730353070268647177,"Topi Besbol, Fesyen, Untuk Wanita dan Lelaki, Bernafas, Topi Jaringan Musim Panas, Sesuai untuk Musim Panas, Topi Besbol, Topi untuk Lelaki",1730353070268057353,OutdoorVitality
555532813,,"2025-08-23 22:27:43","2025-08-24 02:53:52","TikTok Shop MY - CPS",-,580104121103975891,4.36,0.08,FTK,Pending,,TTS,MY,OPPO,PUSH,1729572780879415567,"Seluar Kargo Slack slim fit use belt six Poket/Unisex Tactical pants/men hiking pant Kain Tebal Cargo Pant Multi Pocket Seluar",1729572780879087887,razalibinmusa
555535629,,"2025-08-23 23:30:51","2025-08-24 03:06:13","TikTok Shop TH (Deeplinkable) - CPS",-,580104835891955516,14.83,0.47,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1729900712125958299,"ไฟร่าเอส 3 แถม 2 ซอง แบรนด์ฝนดอกไม้  ( 5 ซอง )",1729900712125892763,"บริษัท ฝนดอกไม้ จำกัด"
555536397,,"2025-08-23 22:48:25","2025-08-24 03:07:54","TikTok Shop TH (Deeplinkable) - CPS",-,580104344166827959,2.77,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729446805562690288,"หูยึดกระบะ หูยึดกระบะไทเท หูยึดแบบเกี่ยวทรง U ?ชุด 4 ชิ้น พร้อมน็อตครบชุด? หูยึดในกระบะไดร์ไทเทแท้ งานสวย !!",1729446805562624752,@bkkautoone
555537421,,"2025-08-23 21:56:14","2025-08-24 03:09:53","TikTok Shop TH (Deeplinkable) - CPS",-,580103686744606159,1.00,0.05,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732261759585388223,"แปรงปัดฝุ่น, สำหรับพัดลม, แปรงทำความสะอาดพัดลม, เครื่องมือที่มีประโยชน์สำหรับพัดลม, แปรงทำความสะอาด, เครื่องมือกำจัดฝุ่น",1732261759585322687,38tt
555472141,,"2025-08-23 13:54:00","2025-08-23 16:54:31","TikTok Shop TH (Deeplinkable) - CPS",-,580098381077120173,6.00,0.19,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731815738271303662,"กระเป๋าสำหรับผู้หญิง ดีไซน์พิเศษยอดนิยมในปีนี้ สไตล์ตะวันตก เหมาะสำหรับฤดูร้อน เกี๊ยว กระเป๋า ผู้ส่งสาร ใหม่ปี 2025",1731815738271172590,DOUDOU-L
555472653,,"2025-08-23 13:28:28","2025-08-23 16:55:49","TikTok Shop TH (Deeplinkable) - CPS",-,580098075199571598,22.09,0.35,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731814742551659868,"ฟิล์มยืด 15 ไมครอน ยาว 400 เมตร น้ำหนัก 1.45/2 KG กว้าง 50 CM",1730011608824777052,"THRR Packing"
555080205,,"2025-08-23 02:10:23","2025-08-23 03:02:09","TikTok Shop ID - CPS",-,580093779909969378,0.80,0.01,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730564360510605167,"Parfum Bubble gum aroma Manis dan wangi cocok untuk Pria dan Wanita",1730564407709108079,"DM PARFUME STORE"
555473677,,"2025-08-23 12:27:07","2025-08-23 16:57:53","TikTok Shop TH (Deeplinkable) - CPS",-,580097371931051085,7.88,0.17,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731229609849160775,"ร้านกรุงเทพส่งของตลอด 24 ชม  ปรับขนาดได  กรรไกรตัดกิ่ง กรรไกร ตัดแต่งกิ่งไม้ ด้ามปรับยาวได้ ใบมีด คีมตัดกิ่งไม้ ที่ตัดกิ่งไม้ มีดตัดกิ่งไม้ เลื่อยกิ่งไม้ ตัดกิ่งไม้สูง เลื่อยตัดกิ่ง 67-100CM รุ่นหนา ตัดง่าย โครงสร้างแข็งแรง",1731229612717147207,"Tesco Center"
555474957,,"2025-08-23 11:21:26","2025-08-23 17:00:38","TikTok Shop TH (Deeplinkable) - CPS",-,580096651447535225,1.73,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731760540631730105,"หัวเข็มขัดสายรัดอเนกประสงค์, วัสดุไนลอน, คลิปสากลสำหรับแผ่นรองบังโคลน",1731760540631664569,"The richest man's home"
555475469,,"2025-08-23 10:56:37","2025-08-23 17:01:45","TikTok Shop TH (Deeplinkable) - CPS",-,580096397732971980,1.85,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729979561054734755,"MegMerry แท้100% แชมพูปิดผมขาว แชมพูปิดผมหงอก สมุนไพร ปิดผมขาว ใหม่ล่าสุด พร้อมส่ง!!",1729979561054538147,"Fashions shop"
555082765,,"2025-08-23 02:18:38","2025-08-23 03:06:49","TikTok Shop MY - CPS",-,580093796605527681,8.16,0.28,OEM3_OPPO_PUSH,Pending,,,,,,1732002143544968499,"Kusyen Lateks Kacang Sutera Ais, Kusyen Lembut, Sesuai untuk Katil, Sandaran Kepala, Sofa, Asrama, Sandaran Belakang Lembut, Bantal Bacaan, 2025",1732002143544771891,"Trendy Baby3"
555476237,,"2025-08-23 10:09:32","2025-08-23 17:03:23","TikTok Shop TH (Deeplinkable) - CPS",-,580095920332047360,5.50,0.09,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1730894024829470908,"[ป] กางเกงขาสั้นเอวสูง จีบคู่ ผ้าซาร่าห์ ความยาว16-17นิ้วClothig",1730893837902579900,"4PN DESIGN SOLUTION"
555083277,,"2025-08-23 01:39:27","2025-08-23 03:07:46","TikTok Shop MY - CPS",-,580093641841411871,3.07,0.22,OEM3_OPPO_PUSH,Pending,,,,,,1731269376588219451,"SKUSH SPICE ME UP 30ML Minyak Wangi Badan Berkualiti Dengan Pelbagai Jenis Saiz Tahan Lama Sehingga 24Jam Dan Mesra Poket",1731269128261960763,"NAYCE STORE"
555083533,,"2025-08-23 01:23:35","2025-08-23 03:08:18","TikTok Shop MY - CPS",-,580093550385530287,5.22,0.18,OEM2_VIVO_PUSH,Pending,,,,,,1729725179685144021,"(Malay spot)New Gunpla EG gundam series 1/144 scale 6610# White Strike Deluxe Edition Hi-v Freedom fighter Wing warrior Fighter Aerial Schwarette SUNRISE MHF-01Ω# SEED ASTRAY Assembled Action Plastic Figure model toy",1729725213785556437,Future-toy
555477005,,"2025-08-23 09:12:00","2025-08-23 17:05:09","TikTok Shop TH (Deeplinkable) - CPS",-,580095419455800795,3.95,0.19,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1730851808510380151,"【สั่ง 1 ได้ถึง 2】น้ำยาทำความสะอาดกระจกรถยนต์ แบรนด์Super Wash น้ำยาทำความสะอาด ขจัดคราบสกปรก มินติดฟิล์ม คราบแมลง มูลนก บำรุงกระจกรถยนต์ บำรุงที่ปัดน้ำฝน Car รถจักร",1730851808510314615,"Goods selected"
555477261,,"2025-08-23 08:54:25","2025-08-23 17:05:48","TikTok Shop TH (Deeplinkable) - CPS",-,580095261106800549,9.38,0.30,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730383804844313307,"JPT ผ้าคลุมรถยนต์Toyota vios2007-2013ผ้าSILVER COATและHI PVCอย่างดีหนาพิเศษของแท้ป้องกันแดดกันฝนสิ่งสกปรก Car กันสาด Cover ถุง ห่อ ผ้า คลุม",1730383765109312219,Japataa.shop
555084301,,"2025-08-23 00:44:44","2025-08-23 03:09:38","TikTok Shop MY - CPS",-,580093321761883916,7.81,0.22,OEM3_OPPO_PUSH,Pending,,,,,,1731978705164600523,"45cmX10m Wood Panel Sticker Wallpaper dinding TV bilik tidur Self Adhesive Wall Paper",1731978689871643851,Bearbrickmall01
555086093,,"2025-08-23 01:31:29","2025-08-23 03:12:45","TikTok Shop TH (Deeplinkable) - CPS",-,580093601091126946,0.93,0.03,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731576410509903004,"หน้ากากอนามัย ผู้ใหญ่ งานปั้มลายการ์ตูน 1ห่อ10ชิ้น",1731175427564013724,"Lucky Star A"
555086349,,"2025-08-23 01:02:00","2025-08-23 03:13:14","TikTok Shop TH (Deeplinkable) - CPS",-,580093438061741983,2.01,0.10,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731960617453848528,"Life ซิงค์ พลัส วิตามินซี Zinc Plus Vitamin C ชุด 2 กระปุก ดูแลผิว ผม เล็บ",1731960725268367312,"Life home mall"
555088653,,"2025-08-23 07:46:53","2025-08-23 08:31:52","TikTok Shop ID - CPS",-,580094785296892943,1.31,0.09,DL,Pending,,TTS,ID,OPPO,PUSH,1731794000040330267,"1 Pasang Anting Titanium Wanita Premium | Anti Karat & Luntur & Tahan Lama Dapat dipakai saat mandi",1731793704000193563,"LuxeVibe Accessories"
555089934,,"2025-08-23 06:48:15","2025-08-23 08:34:26","TikTok Shop ID - CPS",-,580094476579997677,2.34,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1730678708622886721,"kerupuk  kulit sapi 250 gram /kerupuk kulit sapi matang 1 bal /kerupuk rambak kulit sapi asli/kerupuk rambak kulit sapi asin gurih/kerupuk rambak kulit sapi 1 ball/kerupuk rambak kulit sapi gratis ongkir Camilan Makanan",1730678648092067649,"Pusat Grosir Snack Klaten"
555091214,,"2025-08-23 04:58:24","2025-08-23 08:37:11","TikTok Shop ID - CPS",-,580094179473327589,2.58,0.02,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1731949739909351048,"Tumbler Stainless Steel 900ml Botol Termos Dengan Gagang Vacuum tahan karat Tutup Cangkir",1731735422209394312,"Al Iklil Ekonomi Mandiri"
555486222,,"2025-08-23 18:53:44","2025-08-23 21:08:22","TikTok Shop ID - CPS",-,580101580324898073,2.88,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1731838540146181665,"Freya Button Atasan Lengan 7/8 / Atasan Wanita Lengan 7/8",1731611315652691489,"Luxe Clothesss"
555093774,,"2025-08-23 07:03:19","2025-08-23 08:42:39","TikTok Shop MY - CPS",-,580094556848948882,6.36,0.33,OEM3_OPPO_PUSH,Pending,,,,,,1729616558807091348,"REPUBLIKA OUD WOODS TOM UNISEX 35ML 116-012  AMBER WOODY Perfume Spray Wangi Parfum Floral Woody Unisex Fruity",1729616558807025812,"REPUBLIKA PERFUME"
555094798,,"2025-08-23 04:46:55","2025-08-23 08:44:42","TikTok Shop MY - CPS",-,580094163069077152,4.02,0.14,OEM3_OPPO_PUSH,Pending,,,,,,1731302839853286657,"998VF Water Jet Cordless Car Wash Machine lithium battery High Power Rechargeable Large Capacity Battery Suitable for car washers",1731302769679828225,"Fuda Mall"
555095822,,"2025-08-23 08:18:53","2025-08-23 08:47:10","TikTok Shop TH (Deeplinkable) - CPS",-,580095004540765687,3.55,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732054204799486657,"Sesame Sourdough 750g. (ขนมปังเปลือกแข็งซาวโดว์รสงา)",1732054057421802177,Baanbake.yeastygoods
555489038,,"2025-08-23 17:37:26","2025-08-23 21:13:46","TikTok Shop ID - CPS",-,580100783582512371,4.00,0.14,RAMPUP,Pending,,,,,,1729752301734888853,"RJM - Oneset Sieju Salur Katun Wanita",1729645718532818325,"Rocket Jaya Mandiri"
555096334,,"2025-08-23 07:13:27","2025-08-23 08:48:17","TikTok Shop TH (Deeplinkable) - CPS",-,580094594123204461,3.31,0.10,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731697272906614556,"แบตสำรอง 2025 พาวเวอร์แบงค์ 90000mah power bank พร้อมจอแสดงผลดิจิตอล LED ชาร์จเร็ว ของแท้ พร้อมส่ง",1731697217748764444,JIAZHPAI.
555096590,,"2025-08-23 06:09:00","2025-08-23 08:48:45","TikTok Shop TH (Deeplinkable) - CPS",-,580094332111062598,4.60,0.43,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732200805820630285,"เคสโทรศัพท์มือถือ เหมาะสำหรับ OPPO Reno10 5G ดีไซน์เรียบง่ายใหม่ วัสดุ TPU ใส ราคาไม่แพง กันกระแทก กันลื่น ป้องกันลายนิ้วมือ ทนต่อการสึกหรอ พร้อมลวดลายดอกไม้",1732200805820433677,youou
555491086,,"2025-08-23 16:38:57","2025-08-23 21:17:24","TikTok Shop ID - CPS",-,580100194232731225,0.95,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1730586953033483322,"BPOM CINDYNAL Fruit Acid Exfoliating Gel 30 Gr  Perontok Daki Dan Kulit Mati",1730586979908158522,Guzela
555492110,,"2025-08-23 16:10:59","2025-08-23 21:19:21","TikTok Shop ID - CPS",-,580099878193366589,29.40,0.10,DL,Pending,,TTS,ID,OPPO,PUSH,1729599835199343589,"【Support POE】20KM 6F2E  Fiber Optical PCB Board Single Mode  6 SC fiber Port dan 2RJ45 10/100M 5V-12V power input",1729599835199212517,eterlink.id
555493902,,"2025-08-23 21:18:27","2025-08-23 21:27:58","TikTok Shop MY - CPS",-,580103264210355942,8.49,0.15,OEM3_OPPO_PUSH,Pending,,,,,,1729625288358529961,"Teemo Automotive Interior Universal 5 Seater Car Seat Cover Comfortable Durable Seat Cover Accessories Aksesori Automotive Interior Universal 5 Seater Kereta Cover",1729625288358464425,"TEEMO SHOP"
555497486,,"2025-08-23 19:51:27","2025-08-23 21:34:10","TikTok Shop MY - CPS",-,580102189584122911,5.01,0.18,OEM3_OPPO_PUSH,Pending,,,,,,1732111605034485300,"MAX Teh Ginsenglima Harta Karun Buatan Tangan Uncangteh Mulberi Memelihara Kesihatan Menguatkan Buah Pinggang Bukan Lagi Adik Panggil Aku Abang Kuat ginseng five",1732111600724510260,"YS Beauty Life Shop"
555497742,,"2025-08-23 19:43:28","2025-08-23 21:34:48","TikTok Shop MY - CPS",-,580102128222177224,2.79,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1731116311802906277,"Pemegang Telefon Kereta Magnetik  Boleh Diputar 360 °  Lipat  dengan Cawan Sedut Vakum  Pendirian Sejagat  Sesuai untuk Kereta  Gim  Pejabat  Pemanduan  Pemegang Telefon Phone",1731116311802840741,"JJ Lab"
555436814,,"2025-08-23 15:27:38","2025-08-23 15:34:36","TikTok Shop ID - CPS",-,580099380520584211,1.73,0.07,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1729719410105748315,"Shafeen - Daily Hijab (Size M)",1729719410105682779,"Shafeen Fashion"
