Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209311461275880,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:04:00,--,Hobi & Koleksi,2508199228KR7F_p-i.515693402.28608256010_195466848424_,10800.0,1,10800.0,151.00,194930450,108007,--,ERROR,3,2025-08-20 22:03:13,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=10800&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=151&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A04,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311452273232,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:04:00,--,Olahraga & Outdoor,250819922010AQ_p-i.94505923.15928758958_96431313196_Alat+Pancing,9800.0,1,9800.0,137.00,194930461,108007,--,ERROR,3,2025-08-20 21:46:06,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=9800&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=137&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A04,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311447245150,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:04:00,--,Perawatan & Kecantikan,250819921U7HPX_p-i.1233861636.24527319505_205066854945_Pelembab+Wajah,79199.0,1,79199.0,1109.00,194930466,108007,--,ERROR,3,2025-08-20 22:01:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=79199&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1109&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A04,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311422282884,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:03:00,--,Perawatan & Kecantikan,2508199213DW7F_p-i.3298864.17570185346_154576473760_Sunscreen+Wajah,7999.0,1,7999.0,112.00,194930481,108007,--,ERROR,3,2025-08-20 22:00:51,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=7999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=112&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A03,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311406263038,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:03:00,--,Perlengkapan Rumah,250819920M54U4_p-i.1080256989.26164433243_251803252308_Perkakas,8400.0,1,8400.0,118.00,194930490,108007,--,ERROR,3,2025-08-20 22:12:28,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=8400&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=118&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A03,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755612188123682544,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:03:00,--,Digital Nol,2755612188123682544_p-i.172223406.104599_0_TV+Kabel,607950.0,1,607950.0,0.00,194930511,108007,--,ERROR,3,2025-08-20 22:03:10,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=607950&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A03,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311387242276,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:03:00,--,Perlengkapan Rumah,25081992020DPC_p-i.795960945.24088622269_242084236633_Pembersih,49999.0,1,49999.0,700.00,194930514,108007,--,ERROR,3,2025-08-20 22:12:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=49999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=700&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A03,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311378239746,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:02:00,--,Mobil,25081991YSDHK7_p-i.74363939.44059107213_224360296364_Aksesoris+Eksterior+Mobil+Lainnya,88200.0,1,88200.0,1235.00,194930521,108007,--,ERROR,3,2025-08-20 22:02:49,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=88200&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1235&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A02,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311363243941,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:02:00,--,Pakaian Wanita,25081991YB45SP_p-i.56653329.29690144696_301152216628_,75749.0,1,75749.0,1060.00,194930543,108007,--,ERROR,3,2025-08-20 21:44:42,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=75749&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1060&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A02,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311355269634,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:02:00,--,Perlengkapan Rumah,25081991Y3GPP7_p-i.1301208850.24738387452_128117955897_Perekat+%26+Tape,11799.0,1,11799.0,165.00,194930544,108007,--,ERROR,3,2025-08-20 22:12:59,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=11799&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=165&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A02,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311346247334,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:02:00,--,Olahraga & Outdoor,25081991XTWBP9_p-i.258858186.10049336960_47306809139_Alat+Pancing,100350.0,1,100350.0,1405.00,194930557,108007,--,ERROR,3,2025-08-20 21:46:06,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=100350&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1405&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A02,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311335266547,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:02:00,--,Fashion Bayi & Anak,25081991XGE5F7_p-i.766963841.29133263180_224161929374_Bawahan,11900.0,1,11900.0,167.00,194930563,108007,--,ERROR,3,2025-08-20 21:57:59,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=11900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=167&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A02,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755612120494941527,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:02:00,--,Digital Nol,2755612120494941527_p-i.172223406.152215_0_Pulsa,125100.0,1,125100.0,0.00,194930579,108007,--,ERROR,3,2025-08-20 22:01:02,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=125100&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A02,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311318250632,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:01:00,--,Hobi & Koleksi,25081991X074VX_p-i.481048835.20134895117_205051856707_,59970.0,1,59970.0,840.00,194930582,108007,--,ERROR,3,2025-08-20 21:59:22,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=59970&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=840&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A01,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755612105494880673,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:01:00,--,Digital Nol,2755612105494880673_p-i.172223406.124608_0_Pulsa,12200.0,1,12200.0,0.00,194930595,108007,--,ERROR,3,2025-08-20 22:03:26,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=12200&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A01,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311271208004,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:01:00,--,Makanan & Minuman,25081991VKBE7Y_p-i.375481606.29939527336_260978808422_Buah-buahan,9900.0,1,9900.0,139.00,194930636,108007,--,ERROR,3,2025-08-20 21:41:43,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=9900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=139&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A01,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755612065402587348,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:01:00,--,Digital Nol,2755612065402587348_p-i.172223406.100209_0_Listrik+PLN,504000.0,1,504000.0,0.00,194930637,108007,--,ERROR,3,2025-08-20 22:03:28,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=504000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A01,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311241201071,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:00:00,--,Mobil,25081991UPQTKK_p-i.119457246.24745426490_280267259131_Suku+Cadang+Mobil+Lainnya,157500.0,1,157500.0,2205.00,194930677,108007,--,ERROR,3,2025-08-20 22:02:27,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=157500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2205&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A00,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311241201071,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:00:00,--,Mobil,25081991UPQTKK_p-i.119457246.44453229415_253483091362_Suku+Cadang+Mobil+Lainnya,157500.0,1,157500.0,2205.00,194930676,108007,--,ERROR,3,2025-08-20 22:01:43,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=157500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2205&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A00,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311233289117,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 21:00:00,--,Tiket- Voucher- & Layanan,25081991UF65PY_p-i.889835423.25301434929_275716146939_Layanan,1300.0,1,1300.0,18.00,194930678,108007,--,ERROR,3,2025-08-20 22:03:33,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=1300&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=18&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T21%3A00,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311166273324,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 20:59:00,--,Makanan & Minuman,25081991SF940B_p-i.1530956216.42109227593_260773470339_Puding+Jeli+%26+Marshmallow,35625.0,1,35625.0,499.00,194930768,108007,--,ERROR,3,2025-08-20 21:41:53,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=35625&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=499&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T20%3A59,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311164256063,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 20:59:00,--,Olahraga & Outdoor,25081991SDBFHD_p-i.77073719.18225311926_191313777205_Alat+Pancing,20000.0,1,20000.0,280.00,194930773,108007,--,ERROR,3,2025-08-20 21:44:31,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=20000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=280&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T20%3A59,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209311164256063,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 20:59:00,--,Olahraga & Outdoor,25081991SDBFHD_p-i.77073719.20262535898_79177186078_Alat+Pancing,17000.0,1,17000.0,238.00,194930774,108007,--,ERROR,3,2025-08-20 21:45:22,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T20%3A59,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755611932247147577,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 20:58:00,--,Digital Nol,2755611932247147577_p-i.172223406.100071_0_Pulsa,50939.0,1,50939.0,0.00,194930807,108007,--,ERROR,3,2025-08-20 22:04:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=50939&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T20%3A58,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
